PersonID	CoordID	X	Y	Z	Date	Time	TimeDiff	Distance	rawSpeed	Acceleration	SimpleSpeed	Density	breakPointType	breakPointCriterium
104149404	392	 -122.05536	37.90808	-1.0	23.5.2012	18:2:58	3	27.577040998842186	26.7	0.5792597718397315	9.192346999614061	0		
104149404	393	 -122.05577	37.90793	-1.0	23.5.2012	18:3:1	3	32.38447185448162	31.1	0.4671649318743675	10.794823951493873	0		
104149404	394	 -122.05622	37.90776	-1.0	23.5.2012	18:3:4	3	36.401455522217894	32.299999	0.22972605981245092	12.133818507405964	0		
104149404	395	 -122.05667	37.9076	-1.0	23.5.2012	18:3:7	3	38.111069130547754	31.7	0.019884293135741162	12.703689710182585	0		
104149404	396	 -122.05711	37.90744	-1.0	23.5.2012	18:3:10	3	37.9870897052721	30.399999	0.2064811319626071	12.6623632350907	0		
104149404	397	 -122.05753	37.9073	-1.0	23.5.2012	18:3:13	3	35.78136811866958	28.6	0.38447361956216425	11.927122706223194	0		
104149404	398	 -122.05791	37.90717	-1.0	23.5.2012	18:3:16	3	31.817775297224582	23.0	0.5331240633887484	10.605925099074861	0		
104149404	399	 -122.0582	37.90707	-1.0	23.5.2012	18:3:19	3	26.110992967204066	20.5	0.5940849204435155	8.703664322401355	0		
104149404	400	 -122.05847	37.90698	-1.0	23.5.2012	18:3:22	3	19.728719553290922	14.899999	0.3813104568689443	6.576239851096974	1		
104149404	401	 -122.0586	37.90696	-1.0	23.5.2012	18:3:25	3	13.532801349823119	6.8	0.2757520981499068	4.510933783274373	1		
104149404	402	 -122.0587	37.90706	-1.0	23.5.2012	18:3:28	3	16.508158384717277	13.699999	0.7348330096989217	5.5027194615724255	0		
104149404	403	 -122.0587	37.90729	-1.0	23.5.2012	18:3:31	3	24.91079789403477	21.1	0.7863407089269584	8.303599298011589	0		
104149404	404	 -122.05863	37.90761	-1.0	23.5.2012	18:3:34	3	33.45371902208134	29.2	0.6536392242254899	11.151239674027112	0		
104149404	405	 -122.05857	37.90801	-1.0	23.5.2012	18:3:37	3	40.56332721672504	34.799999	0.44604558563251984	13.52110907224168	0		
104149404	406	 -122.0586	37.90847	-1.0	23.5.2012	18:3:40	3	45.42089494708774	37.900001	0.20566944014142902	15.140298315695913	0		
104149404	407	 -122.05868	37.90894	-1.0	23.5.2012	18:3:43	3	47.52328751158936	39.099998	0.04923901165891168	15.841095837196454	0		
104149404	408	 -122.05878	37.90942	-1.0	23.5.2012	18:3:46	3	47.35560074733089	37.900001	0.30214635025011677	15.785200249110297	0		
104149404	409	 -122.05897	37.90985	-1.0	23.5.2012	18:3:49	3	44.14726112533416	37.299999	0.586134260784655	14.715753708444721	0		
104149404	410	 -122.05924	37.91021	-1.0	23.5.2012	18:3:52	3	38.3699663346264	32.299999	0.7274340122654641	12.7899887782088	0		
104149404	411	 -122.05947	37.91051	-1.0	23.5.2012	18:3:55	3	29.61901607415076	23.6	0.6108402838784589	9.873005358050253	0		
104149404	412	 -122.05961	37.91069	-1.0	23.5.2012	18:3:58	3	19.951647806427292	10.6	0.23334917867269614	6.6505492688090975	1		
104149404	413	 -122.05965	37.91075	-1.0	23.5.2012	18:4:1	3	13.751176537217317	1.899999	0.048273461692824066	4.583725512405772	1		
104149404	414	 -122.05966	37.91076	-1.0	23.5.2012	18:4:6	5	26.077816345468527	3.7	0.34983528007086984	5.215563269093705	0		
104149404	415	 -122.05976	37.91086	-1.0	23.5.2012	18:4:9	3	18.631913314314748	16.2	0.381670641666191	6.2106377714382495	0		
104149404	416	 -122.05992	37.91106	-1.0	23.5.2012	18:4:12	3	17.475986987000784	19.299999	0.3046594594062252	5.825328995666928	1		
104149404	417	 -122.06004	37.91127	-1.0	23.5.2012	18:4:15	3	12.828832223830142	18.0	0.25503849465018674	4.276277407943381	2		
104149404	418	 -122.06009	37.91145	-1.0	23.5.2012	18:4:18	3	6.210271283032593	9.899999	0.1645672726985306	2.0700904276775307	1		
104149404	419	 -122.0601	37.91155	-1.0	23.5.2012	18:4:49	31	54.44174703731895	11.199999	0.4209537374001999	1.756185388300611	0		
104149404	420	 -122.06019	37.91172	-1.0	23.5.2012	18:4:52	3	17.081838984984984	18.0	0.5248901235687422	5.693946328328328	0		
104149404	421	 -122.06043	37.91179	-1.0	23.5.2012	18:4:55	3	21.907770020483873	16.2	0.6299287021511559	7.302590006827958	0		
104149404	422	 -122.06078	37.9118	-1.0	23.5.2012	18:4:58	3	28.673964406047617	22.399999	0.5829503090395081	9.557988135349206	0		
104149404	423	 -122.06127	37.91184	-1.0	23.5.2012	18:5:1	3	34.88932948555292	29.799999	0.4004210265347264	11.629776495184307	0		
104149404	424	 -122.06177	37.91185	-1.0	23.5.2012	18:5:4	3	37.766183151903796	29.799999	0.18497998577796015	12.588727717301266	0		
104149404	425	 -122.06225	37.9118	-1.0	23.5.2012	18:5:7	3	39.25564320155634	31.1	0.0055393224718955315	13.08521440051878	0		
104149404	426	 -122.06272	37.91174	-1.0	23.5.2012	18:5:10	3	39.740842644531895	30.399999	0.18956822512873275	13.246947548177298	0		
104149404	427	 -122.06321	37.91176	-1.0	23.5.2012	18:5:13	3	39.03767007573294	29.799999	0.38875474114924236	13.01255669191098	0		
104149404	428	 -122.06368	37.91185	-1.0	23.5.2012	18:5:16	3	35.44922514280297	29.799999	0.5230354838441519	11.816408380934325	0		
104149404	429	 -122.0641	37.91193	-1.0	23.5.2012	18:5:19	3	28.66062563856413	24.2	0.48260934266617955	9.553541879521378	0		
104149404	430	 -122.06436	37.912	-1.0	23.5.2012	18:5:22	3	21.350662487113503	15.5	0.26956525052317665	7.116887495704501	0		
104149404	431	 -122.06436	37.91219	-1.0	23.5.2012	18:5:25	3	20.34496963834987	17.399999	0.16404595457096147	6.781656546116623	0		
104149404	432	 -122.06427	37.91244	-1.0	23.5.2012	18:5:28	3	21.244568986567938	23.0	0.28191910122060193	7.081522995522646	0		
104149404	433	 -122.06419	37.9127	-1.0	23.5.2012	18:5:31	3	18.932770282994113	21.1	0.4088236538457446	6.310923427664704	1		
104149404	434	 -122.06414	37.91292	-1.0	23.5.2012	18:5:34	3	13.243092453956185	13.699999	0.3835759143838912	4.414364151318728	2		
104149404	435	 -122.06411	37.91304	-1.0	23.5.2012	18:5:37	3	5.320105189252277	5.0	0.2604449887682052	1.7733683964174256	1		
104149404	436	 -122.06409	37.91303	-1.0	23.5.2012	18:6:8	31	46.81886935977859	2.5	0.5270924284599038	1.5102861083799544	0		
104149404	437	 -122.06406	37.91315	-1.0	23.5.2012	18:6:11	3	21.035444500875364	16.2	0.6336188551802827	7.011814833625121	0		
104149404	438	 -122.064	37.91341	-1.0	23.5.2012	18:6:14	3	28.092929045054202	26.1	0.7511503457208535	9.364309681684734	0		
104149404	439	 -122.06393	37.91379	-1.0	23.5.2012	18:6:17	3	35.68705202524719	34.2	0.6963384746445929	11.89568400841573	0		
104149404	440	 -122.06391	37.91424	-1.0	23.5.2012	18:6:20	3	42.00412769958047	38.5	0.49769050322869746	14.001375899860157	0		
104149404	441	 -122.06398	37.91471	-1.0	23.5.2012	18:6:23	3	46.183432869982205	38.5	0.271368406796615	15.394477623327402	0		
104149404	442	 -122.06415	37.91517	-1.0	23.5.2012	18:6:26	3	48.60364032822086	38.5	0.10938435234665217	16.201213442740286	0		
104149404	443	 -122.06436	37.91561	-1.0	23.5.2012	18:6:29	3	49.50473975689659	38.5	0.014503119267211692	16.50157991896553	0		
104149404	444	 -122.06446	37.91609	-1.0	23.5.2012	18:6:32	3	49.93088492896491	41.0	0.08944502939893324	16.643628309654968	0		
104149404	445	 -122.06435	37.9166	-1.0	23.5.2012	18:6:35	3	49.02585293684113	40.400001	0.13103470968046124	16.341950978947043	0		
104149404	446	 -122.06408	37.917	-1.0	23.5.2012	18:6:38	3	46.10331552310322	34.799999	0.14510023892785215	15.367771841034406	0		
104149404	447	 -122.06381	37.91736	-1.0	23.5.2012	18:6:41	3	43.71259425824755	31.7	0.11849932650979669	14.570864752749182	0		
104149404	448	 -122.06357	37.91767	-1.0	23.5.2012	18:6:44	3	41.596230447987466	28.6	0.044439585813885144	13.865410149329156	0		
104149404	449	 -122.06335	37.91797	-1.0	23.5.2012	18:6:47	3	40.956102665593	28.0	0.06664259031826365	13.652034221864334	0		
104149404	450	 -122.06314	37.91829	-1.0	23.5.2012	18:6:50	3	41.5165923046181	29.799999	0.19604755407092878	13.838864101539366	0		
104149404	451	 -122.06295	37.91861	-1.0	23.5.2012	18:6:53	3	43.1337629653098	28.6	0.3210787854944555	14.3779209884366	0		
104149404	452	 -122.06276	37.91896	-1.0	23.5.2012	18:6:56	3	46.795619913799264	36.0	0.41632644704860466	15.59853997126642	0		
104149404	453	 -122.06256	37.91939	-1.0	23.5.2012	18:6:59	3	51.79569034313786	37.900001	0.461996219789615	17.26523011437929	0		
104149404	454	 -122.06234	37.91985	-1.0	23.5.2012	18:7:2	3	56.684875134384576	42.299999	0.4521865474277857	18.89495837812819	0		
104149404	455	 -122.06211	37.92038	-1.0	23.5.2012	18:7:5	3	62.03179496666152	49.7	0.39650784765669556	20.677264988887174	0		
104149404	456	 -122.06188	37.92098	-1.0	23.5.2012	18:7:8	3	66.31108372743694	51.599998	0.3188499449351247	22.103694575812312	0		
104149404	457	 -122.06163	37.92159	-1.0	23.5.2012	18:7:11	3	68.97322769426292	53.400001	0.24693491846261803	22.99107589808764	0		
104149404	458	 -122.06139	37.92222	-1.0	23.5.2012	18:7:14	3	71.07691677585542	54.099998	0.19635915608598267	23.692305591951808	0		
104149404	459	 -122.06117	37.92286	-1.0	23.5.2012	18:7:17	3	72.67289608878544	54.7	0.16523209080666124	24.224298696261812	0		
104149404	460	 -122.06097	37.92351	-1.0	23.5.2012	18:7:20	3	74.23362247153962	55.900001	0.1413370241664663	24.74454082384654	0		
104149404	461	 -122.06079	37.92418	-1.0	23.5.2012	18:7:23	3	75.85168887284097	57.799999	0.11367231482889915	25.283896290946988	0		
104149404	462	 -122.06066	37.92488	-1.0	23.5.2012	18:7:26	3	77.1697193294745	57.799999	0.08218774914575139	25.7232397764915	0		
104149404	463	 -122.06056	37.92559	-1.0	23.5.2012	18:7:29	3	77.78807708388791	58.400001	0.05724809516691324	25.929359027962636	0		
104149404	464	 -122.06048	37.9263	-1.0	23.5.2012	18:7:32	3	77.99543870799346	57.799999	0.04895073469287641	25.998479569331153	0		
104149404	465	 -122.06039	37.927	-1.0	23.5.2012	18:7:35	3	78.1268936170458	57.2	0.05651863057079494	26.0422978723486	0		
104149404	466	 -122.06032	37.9277	-1.0	23.5.2012	18:7:38	3	78.62043470880104	57.2	0.06693319949768901	26.206811569600347	0		
104149404	467	 -122.06025	37.92841	-1.0	23.5.2012	18:7:41	3	79.49971010672638	58.400001	0.06219687796570829	26.499903368908793	0		
104149404	468	 -122.06018	37.92912	-1.0	23.5.2012	18:7:44	3	80.49443133695424	59.7	0.0311510793295525	26.83147711231808	0		
104149404	469	 -122.06013	37.92987	-1.0	23.5.2012	18:7:47	3	81.52122914242992	61.5	0.02008778551836292	27.173743047476638	0		
104149404	470	 -122.06009	37.93062	-1.0	23.5.2012	18:7:50	3	81.14004669375568	61.5	0.06945860204530795	27.046682231251893	0		
104149404	471	 -122.06006	37.93136	-1.0	23.5.2012	18:7:53	3	79.99336011022815	59.7	0.09513087367100008	26.66445337007605	0		
104149404	472	 -122.06004	37.93207	-1.0	23.5.2012	18:7:56	3	78.4442385743317	57.2	0.09104379744987887	26.148079524777234	0		
104149404	473	 -122.06007	37.93276	-1.0	23.5.2012	18:7:59	3	77.33527470412247	56.5	0.0666057334249049	25.778424901374155	0		
104149404	474	 -122.06009	37.93344	-1.0	23.5.2012	18:8:2	3	76.73027616458951	54.099998	0.03432726287557216	25.57675872152984	0		
104149404	475	 -122.06009	37.93413	-1.0	23.5.2012	18:8:5	3	76.51937616109088	56.5	0.0011418740245868243	25.506458720363625	0		
104149404	476	 -122.0601	37.93481	-1.0	23.5.2012	18:8:8	3	76.30968064950677	55.900001	0.029372316636555137	25.436560216502258	0		
104149404	477	 -122.06012	37.93549	-1.0	23.5.2012	18:8:11	3	76.70086726386967	56.5	0.05101480112492546	25.566955754623223	0		
104149404	478	 -122.06015	37.93618	-1.0	23.5.2012	18:8:14	3	77.50651595225627	57.799999	0.0571170926839037	25.835505317418754	0		
104149404	479	 -122.06018	37.93689	-1.0	23.5.2012	18:8:17	3	78.36316206333268	57.799999	0.04611370555218837	26.121054021110893	0		
104149404	480	 -122.06022	37.9376	-1.0	23.5.2012	18:8:20	3	78.8522756596264	58.400001	0.022564613686284513	26.284091886542132	0		
104149404	481	 -122.06025	37.93832	-1.0	23.5.2012	18:8:23	3	79.2858519817057	59.0	0.005643949526223001	26.428617327235234	0		
104149404	482	 -122.06025	37.93904	-1.0	23.5.2012	18:8:26	3	79.28289487458865	59.7	0.029906405473314888	26.427631624862883	0		
104149404	483	 -122.06019	37.93977	-1.0	23.5.2012	18:8:29	3	78.97517342080384	59.0	0.04565273269062116	26.325057806934613	0		
104149404	484	 -122.06007	37.94047	-1.0	23.5.2012	18:8:32	3	78.13184274313943	57.2	0.057887675379654384	26.043947581046478	0		
104149404	485	 -122.05989	37.94115	-1.0	23.5.2012	18:8:35	3	77.77155071213312	56.5	0.07659603510378478	25.923850237377707	0		
104149404	486	 -122.05966	37.94184	-1.0	23.5.2012	18:8:38	3	77.45701614544333	58.400001	0.10129684961193534	25.819005381814446	0		
104149404	487	 -122.05937	37.94251	-1.0	23.5.2012	18:8:41	3	76.13668280410906	57.2	0.1160842842552477	25.37889426803635	0		
104149404	488	 -122.05909	37.94315	-1.0	23.5.2012	18:8:44	3	74.2950328513352	53.400001	0.10505198828818801	24.765010950445063	0		
104149404	489	 -122.05881	37.94376	-1.0	23.5.2012	18:8:47	3	72.82838478094381	52.799999	0.06730254474926103	24.276128260314604	0		
104149404	490	 -122.05854	37.94436	-1.0	23.5.2012	18:8:50	3	72.10452981655226	52.799999	0.013180928388883439	24.034843272184087	0		
104149404	491	 -122.05827	37.94496	-1.0	23.5.2012	18:8:53	3	72.01948404708887	52.2	0.04800809799344031	24.006494682362955	0		
104149404	492	 -122.058	37.94557	-1.0	23.5.2012	18:8:56	3	72.4515015326636	53.400001	0.11184249931981013	24.150500510887866	0		
104149404	493	 -122.05773	37.94618	-1.0	23.5.2012	18:8:59	3	73.3674042490774	53.400001	0.17198082522617802	24.455801416359133	0		
104149404	494	 -122.05745	37.9468	-1.0	23.5.2012	18:9:2	3	75.23489990002996	55.299999	0.21576317887101648	25.078299966676653	0		
104149404	495	 -122.05716	37.94745	-1.0	23.5.2012	18:9:5	3	77.86551713885243	58.400001	0.23049785889665952	25.955172379617476	0		
104149404	496	 -122.05686	37.94813	-1.0	23.5.2012	18:9:8	3	80.62356044370858	61.5	0.21408608317396063	26.87452014790286	0		
104149404	497	 -122.05654	37.94885	-1.0	23.5.2012	18:9:11	3	83.1071906753373	62.799999	0.17756381861793646	27.702396891779102	0		
104149404	498	 -122.05622	37.94958	-1.0	23.5.2012	18:9:14	3	84.65084445193416	64.0	0.13669040500417554	28.216948150644722	0		
104149404	499	 -122.05589	37.95032	-1.0	23.5.2012	18:9:17	3	85.88152560818666	64.599998	0.10111259871210614	28.62717520272889	0		
104149404	500	 -122.05556	37.95106	-1.0	23.5.2012	18:9:20	3	86.72884850986678	65.199996	0.07100039642011141	28.909616169955594	0		
104149404	501	 -122.05523	37.95181	-1.0	23.5.2012	18:9:23	3	87.49974893455764	65.900001	0.04149848357124511	29.166582978185883	0		
104149404	502	 -122.05489	37.95256	-1.0	23.5.2012	18:9:26	3	87.94487336371475	65.199996	0.00816575469853597	29.314957787904916	0		
104149404	503	 -122.05454	37.95331	-1.0	23.5.2012	18:9:29	3	88.13474348163825	65.900001	0.030130835450150027	29.37824782721275	0		
104149404	504	 -122.05418	37.95406	-1.0	23.5.2012	18:9:32	3	87.91988041604172	65.900001	0.07085700429196906	29.30662680534724	0		
104149404	505	 -122.05381	37.9548	-1.0	23.5.2012	18:9:35	3	87.14218627916931	64.599998	0.11036834975442072	29.04739542638977	0		
104149404	506	 -122.05345	37.95553	-1.0	23.5.2012	18:9:38	3	85.95540296845368	63.400001	0.14664924443942381	28.65180098948456	0		
104149404	507	 -122.0531	37.95624	-1.0	23.5.2012	18:9:41	3	84.5133252920652	62.799999	0.17882996457676623	28.171108430688403	0		
104149404	508	 -122.05275	37.95694	-1.0	23.5.2012	18:9:44	3	83.06204140771978	61.5	0.20414958785512083	27.68734713590659	0		
104149404	509	 -122.05249	37.95766	-1.0	23.5.2012	18:9:47	3	81.4337121181264	60.900001	0.21737788890725132	27.14457070604213	0		
104149404	510	 -122.05237	37.95838	-1.0	23.5.2012	18:9:50	3	79.42915088747715	60.299999	0.20848957065337886	26.47638362915905	0		
104149404	511	 -122.05238	37.95911	-1.0	23.5.2012	18:9:53	3	77.28283152670186	60.299999	0.15821049386986044	25.760943842233953	0		
104149404	512	 -122.05249	37.95982	-1.0	23.5.2012	18:9:56	3	74.40543823631755	55.299999	0.05271238172718783	24.801812745439182	0		
104149404	513	 -122.05273	37.96043	-1.0	23.5.2012	18:9:59	3	72.05942523125603	49.7	0.08821677621053282	24.019808410418676	0		
104149404	514	 -122.05302	37.96099	-1.0	23.5.2012	18:10:2	3	72.8389638739207	51.0	0.21509887252382057	24.279654624640234	0		
104149404	515	 -122.05334	37.9616	-1.0	23.5.2012	18:10:5	3	76.29201854781427	55.299999	0.2866026994373551	25.43067284927142	0		
104149404	516	 -122.05369	37.96226	-1.0	23.5.2012	18:10:8	3	79.95951847547808	59.7	0.29492710457084265	26.65317282515936	0		
104149404	517	 -122.05406	37.96296	-1.0	23.5.2012	18:10:11	3	83.22507828553238	62.799999	0.25775881846267107	27.741692761844124	0		
104149404	518	 -122.05444	37.96368	-1.0	23.5.2012	18:10:14	3	85.86888134254097	65.199996	0.1985242569207399	28.62296044751366	0		
104149404	519	 -122.05485	37.96442	-1.0	23.5.2012	18:10:17	3	88.01553843833804	67.099998	0.1377286032181985	29.338512812779346	0		
104149404	520	 -122.05529	37.96517	-1.0	23.5.2012	18:10:20	3	89.2014034461279	67.699996	0.092083242649796	29.7338011487093	0		
104149404	521	 -122.05577	37.9659	-1.0	23.5.2012	18:10:23	3	89.5571315650016	67.699996	0.06863883037826106	29.852377188333865	0		
104149404	522	 -122.05628	37.9666	-1.0	23.5.2012	18:10:26	3	89.84114063401867	66.5	0.05876762993878423	29.947046878006223	0		
104149404	523	 -122.05682	37.96729	-1.0	23.5.2012	18:10:29	3	90.59400700261625	67.099998	0.04480107208648263	30.198002334205416	0		
104149404	524	 -122.05739	37.96798	-1.0	23.5.2012	18:10:32	3	91.40416158658897	68.400001	0.01611295227229238	30.468053862196324	0		
104149404	525	 -122.05797	37.96868	-1.0	23.5.2012	18:10:35	3	91.80060030729375	69.599998	0.021707452770479252	30.60020010243125	0		
104149404	526	 -122.05856	37.96938	-1.0	23.5.2012	18:10:38	3	91.46411993952889	68.400001	0.05245674909891699	30.488039979842963	0		
104149404	527	 -122.05913	37.97007	-1.0	23.5.2012	18:10:41	3	90.47722170167592	67.099998	0.06330273481069613	30.15907390055864	0		
104149404	528	 -122.0597	37.97074	-1.0	23.5.2012	18:10:44	3	89.51354825495952	65.900001	0.054756692654723	29.837849418319838	0		
104149404	529	 -122.06025	37.9714	-1.0	23.5.2012	18:10:47	3	88.86547556926546	65.199996	0.038440717388486936	29.621825189755153	0		
104149404	530	 -122.06079	37.97207	-1.0	23.5.2012	18:10:50	3	88.73577085278156	65.199996	0.026684778047444995	29.578590284260518	0		
104149404	531	 -122.06135	37.97273	-1.0	23.5.2012	18:10:53	3	88.62416293528162	65.900001	0.023932957446682238	29.541387645093874	0		
104149404	532	 -122.06191	37.9734	-1.0	23.5.2012	18:10:56	3	88.50598881478976	65.900001	0.027185824737682572	29.501996271596585	0		
104149404	533	 -122.06246	37.97406	-1.0	23.5.2012	18:10:59	3	88.11229667599562	65.900001	0.03264033834137075	29.37076555866521	0		
104149404	534	 -122.06301	37.97473	-1.0	23.5.2012	18:11:2	3	87.95251711054787	65.199996	0.04203623253055535	29.31750570351596	0		
104149404	535	 -122.0635	37.97541	-1.0	23.5.2012	18:11:5	3	87.59214712887898	64.599998	0.062444069043847125	29.197382376292992	0		
104149404	536	 -122.06395	37.97612	-1.0	23.5.2012	18:11:8	3	87.52104329803777	65.199996	0.09737123006459537	29.173681099345924	0		
104149404	537	 -122.06435	37.97685	-1.0	23.5.2012	18:11:11	3	86.78620093153889	65.900001	0.13658615912692496	28.928733643846297	0		
104149404	538	 -122.06469	37.9776	-1.0	23.5.2012	18:11:14	3	85.25500213408088	65.199996	0.15957616507281708	28.418334044693626	0		
104149404	539	 -122.06497	37.97833	-1.0	23.5.2012	18:11:17	3	82.85952299277594	60.900001	0.1533176469124588	27.61984099759198	0		
104149404	540	 -122.06518	37.97903	-1.0	23.5.2012	18:11:20	3	80.80579002580397	58.400001	0.12370995667104977	26.935263341934657	0		
104149404	541	 -122.06533	37.97973	-1.0	23.5.2012	18:11:23	3	79.7364670858402	57.799999	0.08463565278188069	26.578822361946735	0		
104149404	542	 -122.06547	37.98043	-1.0	23.5.2012	18:11:26	3	78.97488315756617	58.400001	0.04077365481606597	26.324961052522056	0		
104149404	543	 -122.06561	37.98113	-1.0	23.5.2012	18:11:29	3	78.33667581401234	57.2	0.011750955311098875	26.112225271337447	0		
104149404	544	 -122.06574	37.98181	-1.0	23.5.2012	18:11:32	3	78.02040680235118	55.900001	0.07101944971249072	26.006802267450393	0		
104149404	545	 -122.06587	37.98249	-1.0	23.5.2012	18:11:35	3	78.88115299765329	57.2	0.12437211463953955	26.29371766588443	0		
104149404	546	 -122.066	37.9832	-1.0	23.5.2012	18:11:38	3	80.58421303345912	59.7	0.15815451615810464	26.861404344486374	0		
104149404	547	 -122.06614	37.98393	-1.0	23.5.2012	18:11:41	3	82.35045193247358	60.900001	0.16596461113081099	27.45015064415786	0		
104149404	548	 -122.06628	37.98467	-1.0	23.5.2012	18:11:44	3	84.22691816937325	62.799999	0.14858393890089305	28.075639389791082	0		
104149404	549	 -122.06642	37.98545	-1.0	23.5.2012	18:11:47	3	86.20506200663671	65.900001	0.11371572699567448	28.735020668878903	0		
104149404	550	 -122.06657	37.98624	-1.0	23.5.2012	18:11:50	3	87.22192189695569	65.900001	0.0747372169369148	29.0739739656519	0		
104149404	551	 -122.06673	37.98703	-1.0	23.5.2012	18:11:53	3	87.73947893928215	65.900001	0.04324532489529446	29.246492979760717	0		
104149404	552	 -122.0669	37.98782	-1.0	23.5.2012	18:11:56	3	87.98894814527178	65.900001	0.02234845970874697	29.32964938175726	0		
104149404	553	 -122.06706	37.9886	-1.0	23.5.2012	18:11:59	3	88.06458617523549	65.900001	0.00796469597177239	29.35486205841183	0		
104149404	554	 -122.06722	37.98939	-1.0	23.5.2012	18:12:2	3	88.3223983432542	65.900001	0.004059730129210242	29.440799447751402	0		
104149404	555	 -122.06738	37.99018	-1.0	23.5.2012	18:12:5	3	88.24684952180206	65.199996	0.012798905749019256	29.415616507267355	0		
104149404	556	 -122.06755	37.99096	-1.0	23.5.2012	18:12:8	3	88.08857641964688	65.199996	0.014034191707444136	29.36285880654896	0		
104149404	557	 -122.06777	37.99174	-1.0	23.5.2012	18:12:11	3	88.15092874065745	65.199996	0.005740652551088996	29.38364291355248	0		
104149404	558	 -122.06809	37.9925	-1.0	23.5.2012	18:12:14	3	88.16085964996056	65.199996	0.010002082812392836	29.38695321665352	0		
104149404	559	 -122.0685	37.99323	-1.0	23.5.2012	18:12:17	3	88.29118139058677	66.5	0.02879764106315148	29.43039379686226	0		
104149404	560	 -122.06899	37.99394	-1.0	23.5.2012	18:12:20	3	88.6785855758728	67.099998	0.04489934769591877	29.559528525290933	0		
104149404	561	 -122.06957	37.99462	-1.0	23.5.2012	18:12:23	3	89.05261552860487	67.699996	0.05016664448206136	29.684205176201626	0		
104149404	562	 -122.07025	37.99523	-1.0	23.5.2012	18:12:26	3	89.35737264795554	67.099998	0.03724325054334365	29.78579088265185	0		
104149404	563	 -122.071	37.9958	-1.0	23.5.2012	18:12:29	3	89.83000741086767	67.099998	0.008154478208024287	29.943335803622556	0		
104149404	564	 -122.07175	37.99637	-1.0	23.5.2012	18:12:32	3	89.84514175436078	67.699996	0.025078126189704304	29.94838058478693	0		
104149404	565	 -122.07248	37.99694	-1.0	23.5.2012	18:12:35	3	89.41009202587152	67.099998	0.050322152781350396	29.80336400862384	0		
104149404	566	 -122.0732	37.99752	-1.0	23.5.2012	18:12:38	3	88.78021568647895	65.900001	0.06358376731784275	29.593405228826317	0		
104149404	567	 -122.07391	37.99808	-1.0	23.5.2012	18:12:41	3	87.80807860331983	63.400001	0.07060662096900702	29.269359534439943	0		
104149404	568	 -122.07461	37.99861	-1.0	23.5.2012	18:12:44	3	87.21402839866663	62.799999	0.07946132512904493	29.07134279955554	0		
104149404	569	 -122.07532	37.99917	-1.0	23.5.2012	18:12:47	3	87.09321093401863	66.5	0.08595396899636257	29.031070311339544	0		
104149404	570	 -122.07602	37.99975	-1.0	23.5.2012	18:12:50	3	85.86197979135426	64.599998	0.07265375433434576	28.62065993045142	0		
104149404	571	 -122.07664	38.00032	-1.0	23.5.2012	18:12:53	3	84.03267532584304	60.299999	0.03155564705107066	28.010891775281014	0		
104149404	572	 -122.07724	38.00087	-1.0	23.5.2012	18:12:56	3	83.58772261343194	60.299999	0.02053757336388102	27.862574204477312	0		
104149404	573	 -122.07786	38.00143	-1.0	23.5.2012	18:12:59	3	84.40058557262084	61.5	0.0571674342134856	28.133528524206948	0		
104149404	574	 -122.0785	38.002	-1.0	23.5.2012	18:13:2	3	85.42243457298026	63.400001	0.06480813809752328	28.47414485766009	0		
104149404	575	 -122.07915	38.00259	-1.0	23.5.2012	18:13:5	3	86.36899434130083	64.599998	0.04588411743955699	28.78966478043361	0		
104149404	576	 -122.07981	38.00318	-1.0	23.5.2012	18:13:8	3	86.89785121407716	64.599998	0.007490401248012816	28.96595040469239	0		
104149404	577	 -122.08046	38.00378	-1.0	23.5.2012	18:13:11	3	87.14040131240412	64.599998	0.048025288751158225	29.04680043746804	0		
104149404	578	 -122.08112	38.00438	-1.0	23.5.2012	18:13:14	3	86.93550839053944	65.199996	0.1244386406902526	28.97850279684648	0		
104149404	579	 -122.08177	38.00498	-1.0	23.5.2012	18:13:17	3	85.95716482793381	64.599998	0.22954989633281686	28.652388275977938	0		
104149404	580	 -122.0824	38.00556	-1.0	23.5.2012	18:13:20	3	84.11727180327075	62.799999	0.3695178038377547	28.03909060109025	0		
104149404	581	 -122.08299	38.00617	-1.0	23.5.2012	18:13:23	3	81.31909590757007	61.5	0.5318574997792894	27.106365302523358	0		
104149404	582	 -122.08352	38.00677	-1.0	23.5.2012	18:13:26	3	76.00838307822049	58.400001	0.6663248009557993	25.336127692740163	0		
104149404	583	 -122.08399	38.00731	-1.0	23.5.2012	18:13:29	3	68.6376228790817	50.299999	0.6914101655722051	22.879207626360568	0		
104149404	584	 -122.08449	38.00774	-1.0	23.5.2012	18:13:32	3	60.869778582594876	45.400001	0.5453617320498193	20.28992619419829	0		
104149404	585	 -122.08505	38.00797	-1.0	23.5.2012	18:13:35	3	54.43695870414109	39.099998	0.2646938772073049	18.145652901380362	0		
104149404	586	 -122.08562	38.00804	-1.0	23.5.2012	18:13:38	3	51.55147269035013	37.299999	8.732584075402618E-4	17.18382423011671	0		
104149404	587	 -122.08621	38.00798	-1.0	23.5.2012	18:13:41	3	52.35773249193281	39.799999	0.11362108960475698	17.452577497310937	0		
104149404	588	 -122.08682	38.00783	-1.0	23.5.2012	18:13:44	3	54.69131090995705	42.900001	0.054204287721756166	18.230436969985686	0		
