PersonID	CoordID	X	Y	Z	Date	Time	TimeDiff	Distance	rawSpeed	Acceleration	SimpleSpeed	Density	breakPointType	breakPointCriterium
104361301	3063	 -122.20214	37.79081	-1.0	18.5.2012	13:58:43	3	102.77594884492012	76.400001	0.1166987108973244	34.25864961497337	0		
104361301	3064	 -122.20144	37.79005	-1.0	18.5.2012	13:58:46	3	103.95406513338472	77.0	0.12075162566247548	34.651355044461575	0		
104361301	3065	 -122.20067	37.78932	-1.0	18.5.2012	13:58:49	3	105.14883747113942	78.900001	0.1346589151191997	35.04961249037981	0		
104361301	3066	 -122.19979	37.78866	-1.0	18.5.2012	13:58:52	3	106.62425496281494	80.199996	0.13551882682685673	35.54141832093831	0		
104361301	3067	 -122.19879	37.78807	-1.0	18.5.2012	13:58:55	3	108.39501991820661	81.400001	0.09853303981699407	36.13167330606887	0		
104361301	3068	 -122.19772	37.78754	-1.0	18.5.2012	13:58:58	3	109.66376185346472	83.300003	0.01963746461868513	36.55458728448824	0		
104361301	3069	 -122.19663	37.78701	-1.0	18.5.2012	13:59:1	3	110.2370138874769	83.599998	0.08155854938116729	36.74567129582564	0		
104361301	3070	 -122.19554	37.78647	-1.0	18.5.2012	13:59:4	3	109.42635489667609	82.599998	0.1724505383195685	36.475451632225365	0		
104361301	3071	 -122.19448	37.78594	-1.0	18.5.2012	13:59:7	3	107.08022408203051	80.199996	0.22245806200512486	35.6934080273435	0		
104361301	3072	 -122.19343	37.78548	-1.0	18.5.2012	13:59:10	3	104.12568825120798	77.0	0.21870793772896177	34.708562750402656	0		
104361301	3073	 -122.19238	37.7851	-1.0	18.5.2012	13:59:13	3	101.47065089212738	73.900001	0.17143832547093485	33.823550297375796	0		
104361301	3074	 -122.19134	37.78478	-1.0	18.5.2012	13:59:16	3	99.5521603198026	72.699996	0.10446453388516955	33.184053439934196	0		
104361301	3075	 -122.19028	37.78452	-1.0	18.5.2012	13:59:19	3	98.7146103106811	72.699996	0.04258699983007427	32.90487010356036	0		
104361301	3076	 -122.18921	37.7843	-1.0	18.5.2012	13:59:22	3	98.53870168903826	72.699996	0.00426585772238	32.846233896346085	0		
104361301	3077	 -122.1881	37.78415	-1.0	18.5.2012	13:59:25	3	98.95574830935168	73.300003	0.003076218909783129	32.98524943645056	0		
104361301	3078	 -122.18697	37.78405	-1.0	18.5.2012	13:59:28	3	99.17484340486479	74.599998	0.014064520227652142	33.05828113495493	0		
104361301	3079	 -122.18583	37.784	-1.0	18.5.2012	13:59:31	3	99.00427639792545	74.599998	0.03968691602854774	33.00142546597515	0		
104361301	3080	 -122.1847	37.78394	-1.0	18.5.2012	13:59:34	3	98.33939359322325	73.300003	0.06151778331455189	32.77979786440775	0		
104361301	3081	 -122.18359	37.7839	-1.0	18.5.2012	13:59:37	3	97.45786208868529	72.099998	0.08214512209231845	32.48595402956176	0		
104361301	3082	 -122.1825	37.78387	-1.0	18.5.2012	13:59:40	3	96.78108628727867	70.199996	0.11375224376580334	32.260362095759554	0		
104361301	3083	 -122.18141	37.78384	-1.0	18.5.2012	13:59:43	3	96.27293240560992	72.099998	0.1558323786225285	32.09097746853664	0		
104361301	3084	 -122.18031	37.7838	-1.0	18.5.2012	13:59:46	3	95.20314861937817	72.699996	0.17805473588051454	31.734382873126055	0		
104361301	3085	 -122.17922	37.78372	-1.0	18.5.2012	13:59:49	3	93.15522784569069	70.800003	0.14253185673314578	31.05174261523023	0		
104361301	3086	 -122.1782	37.78352	-1.0	18.5.2012	13:59:52	3	91.02635845693632	67.699996	0.0547931877806923	30.34211948564544	0		
104361301	3087	 -122.17727	37.78316	-1.0	18.5.2012	13:59:55	3	90.30828703014814	67.699996	0.030990489543149525	30.10276234338271	0		
104361301	3088	 -122.17645	37.78264	-1.0	18.5.2012	13:59:58	3	90.6696044803326	68.400001	0.07499815977315157	30.223201493444197	0		
104361301	3089	 -122.17565	37.7821	-1.0	18.5.2012	14:0:1	3	91.23563573097177	69.0	0.08642375317163276	30.41187857699059	0		
104361301	3090	 -122.17484	37.78157	-1.0	18.5.2012	14:0:4	3	91.91059905281338	68.400001	0.08905582797985684	30.636866350937794	0		
104361301	3091	 -122.17401	37.78107	-1.0	18.5.2012	14:0:7	3	92.74986681639255	69.0	0.09008500242099488	30.91662227213085	0		
104361301	3092	 -122.17314	37.78058	-1.0	18.5.2012	14:0:10	3	93.9617171970277	70.199996	0.08744404487761122	31.320572399009233	0		
104361301	3093	 -122.17223	37.78011	-1.0	18.5.2012	14:0:13	3	94.85936075372247	71.5	0.08417496211387791	31.61978691790749	0		
104361301	3094	 -122.17132	37.77964	-1.0	18.5.2012	14:0:16	3	95.44845454585503	72.099998	0.08615540390432713	31.81615151528501	0		
104361301	3095	 -122.1704	37.77916	-1.0	18.5.2012	14:0:19	3	96.15876065553296	70.800003	0.09070748501115268	32.052920218510984	0		
104361301	3096	 -122.16949	37.7787	-1.0	18.5.2012	14:0:22	3	96.92304586986549	71.5	0.08301724179263097	32.30768195662183	0		
104361301	3097	 -122.16854	37.77825	-1.0	18.5.2012	14:0:25	3	98.50763911564852	74.599998	0.04944633743641738	32.83587970521617	0		
104361301	3098	 -122.16754	37.77778	-1.0	18.5.2012	14:0:28	3	99.6036938290282	75.199996	0.006363040898986667	33.20123127634273	0		
104361301	3099	 -122.16655	37.77733	-1.0	18.5.2012	14:0:31	3	99.16957218854154	74.599998	0.06540860811310963	33.05652406284718	0		
104361301	3100	 -122.16556	37.77688	-1.0	18.5.2012	14:0:34	3	98.41251078661907	73.300003	0.10922003894978283	32.804170262206355	0		
104361301	3101	 -122.1646	37.77644	-1.0	18.5.2012	14:0:37	3	96.9187821734349	72.099998	0.12837587834814834	32.3062607244783	0		
104361301	3102	 -122.16366	37.776	-1.0	18.5.2012	14:0:40	3	95.42483026286021	70.800003	0.12115084436053396	31.808276754286737	0		
104361301	3103	 -122.16276	37.77555	-1.0	18.5.2012	14:0:43	3	93.87395841073298	69.0	0.09178599819843661	31.29131947024433	0		
104361301	3104	 -122.16188	37.7751	-1.0	18.5.2012	14:0:46	3	92.75994755536504	67.099998	0.05125454278448361	30.919982518455015	0		
104361301	3105	 -122.16102	37.77466	-1.0	18.5.2012	14:0:49	3	92.21944044237279	67.099998	0.016225085031507165	30.73981348079093	0		
104361301	3106	 -122.16015	37.77421	-1.0	18.5.2012	14:0:52	3	92.5658122388771	68.400001	0.0016447511497105372	30.855270746292366	0		
104361301	3107	 -122.15926	37.77377	-1.0	18.5.2012	14:0:55	3	92.97633102353066	69.0	0.010941738143562052	30.992110341176886	0		
104361301	3108	 -122.15837	37.7733	-1.0	18.5.2012	14:0:58	3	93.32503451976791	70.199996	0.035301458674509255	31.108344839922637	0		
104361301	3109	 -122.15754	37.77276	-1.0	18.5.2012	14:1:1	3	93.15226397080609	70.800003	0.06050161112569272	31.050754656935364	0		
104361301	3110	 -122.15676	37.77217	-1.0	18.5.2012	14:1:4	3	92.45692469861463	70.199996	0.07308533286726829	30.81897489953821	0		
104361301	3111	 -122.15606	37.77154	-1.0	18.5.2012	14:1:7	3	91.24873186395625	67.099998	0.0672951466996692	30.416243954652085	0		
104361301	3112	 -122.15544	37.7709	-1.0	18.5.2012	14:1:10	3	90.18718668472738	67.099998	0.04999259324386039	30.062395561575794	0		
104361301	3113	 -122.15488	37.77021	-1.0	18.5.2012	14:1:13	3	89.93528678308704	67.099998	0.03423705711194452	29.978428927695678	0		
104361301	3114	 -122.15438	37.76951	-1.0	18.5.2012	14:1:16	3	89.42333771947293	66.5	0.02723488718522367	29.80777923982431	0		
104361301	3115	 -122.15393	37.76878	-1.0	18.5.2012	14:1:19	3	89.26666301254141	67.099998	0.025300988375458834	29.755554337513804	0		
104361301	3116	 -122.1535	37.76805	-1.0	18.5.2012	14:1:22	3	88.78884373907798	65.199996	0.018382842901889216	29.596281246359325	0		
104361301	3117	 -122.15307	37.76733	-1.0	18.5.2012	14:1:25	3	88.35171246846858	65.199996	9.509163803920208E-4	29.450570822822858	0		
104361301	3118	 -122.15264	37.76662	-1.0	18.5.2012	14:1:28	3	88.19740057025444	65.199996	0.031750890775850825	29.399133523418147	0		
104361301	3119	 -122.15218	37.76592	-1.0	18.5.2012	14:1:31	3	88.56721685803541	65.900001	0.06699463035117156	29.522405619345136	0		
104361301	3120	 -122.15165	37.76524	-1.0	18.5.2012	14:1:34	3	89.30943952463747	66.5	0.10125997887304522	29.769813174879157	0		
104361301	3121	 -122.15108	37.76456	-1.0	18.5.2012	14:1:37	3	90.23328976094375	66.5	0.13088345942550692	30.077763253647916	0		
104361301	3122	 -122.15053	37.76388	-1.0	18.5.2012	14:1:40	3	91.35139152592653	67.099998	0.14421974970780946	30.45046384197551	0		
104361301	3123	 -122.15002	37.76316	-1.0	18.5.2012	14:1:43	3	93.4274555606734	69.599998	0.12018299777158016	31.142485186891133	0		
104361301	3124	 -122.14952	37.76239	-1.0	18.5.2012	14:1:46	3	95.59858165210747	72.099998	0.04652120282370947	31.866193884035823	0		
104361301	3125	 -122.149	37.7616	-1.0	18.5.2012	14:1:49	3	96.7243093786006	73.900001	0.06381625347776496	32.24143645953353	0		
104361301	3126	 -122.1485	37.7608	-1.0	18.5.2012	14:1:52	3	96.54546389622094	73.900001	0.17388604787893788	32.18182129874031	0		
104361301	3127	 -122.14811	37.75995	-1.0	18.5.2012	14:1:55	3	95.30103054163743	73.900001	0.23850597455415087	31.76701018054581	0		
104361301	3128	 -122.14791	37.75909	-1.0	18.5.2012	14:1:58	3	92.63019949700418	71.5	0.2236828572216794	30.87673316566806	0		
104361301	3129	 -122.14788	37.75822	-1.0	18.5.2012	14:2:1	3	89.87376465298371	70.800003	0.13062715209558562	29.95792155099457	0		
104361301	3130	 -122.14811	37.75743	-1.0	18.5.2012	14:2:4	3	87.48676655463399	67.099998	0.010073281098123821	29.162255518211328	0		
104361301	3131	 -122.14853	37.75668	-1.0	18.5.2012	14:2:7	3	87.27872130403493	66.5	0.06664036363907454	29.092907101344977	0		
104361301	3132	 -122.1491	37.756	-1.0	18.5.2012	14:2:10	3	87.64757663254385	67.699996	0.06294773671581172	29.215858877514616	0		
104361301	3133	 -122.14979	37.75538	-1.0	18.5.2012	14:2:13	3	88.29036418663325	67.099998	5.090842072228995E-4	29.43012139554442	0		
104361301	3134	 -122.15048	37.75477	-1.0	18.5.2012	14:2:16	3	88.25633844545135	67.099998	0.06469806999859025	29.418779481817115	0		
104361301	3135	 -122.1511	37.75414	-1.0	18.5.2012	14:2:19	3	87.72534703115772	65.900001	0.08413507820066211	29.24178234371924	0		
104361301	3136	 -122.15159	37.75343	-1.0	18.5.2012	14:2:22	3	87.34918223263962	65.900001	0.04026804110913328	29.11639407754654	0		
104361301	3137	 -122.15189	37.75266	-1.0	18.5.2012	14:2:25	3	86.82382865722509	66.5	0.055345372452545664	28.941276219075032	0		
104361301	3138	 -122.15201	37.75186	-1.0	18.5.2012	14:2:28	3	86.97498104625919	67.099998	0.17097004887430212	28.99166034875306	0		
104361301	3139	 -122.15195	37.75104	-1.0	18.5.2012	14:2:31	3	88.27181141321998	67.099998	0.2630043161309646	29.423937137739994	0		
104361301	3140	 -122.15169	37.75023	-1.0	18.5.2012	14:2:34	3	90.56345830724861	69.0	0.2949544916761866	30.187819435749535	0		
104361301	3141	 -122.15129	37.74944	-1.0	18.5.2012	14:2:37	3	93.60775944502487	70.800003	0.257631723133967	31.202586481674956	0		
104361301	3142	 -122.15087	37.74862	-1.0	18.5.2012	14:2:40	3	96.80811587303464	74.599998	0.1709088536765692	32.26937195767821	0		
104361301	3143	 -122.15043	37.74776	-1.0	18.5.2012	14:2:43	3	98.85507995635443	76.400001	0.07464136215422879	32.95169331878481	0		
104361301	3144	 -122.15001	37.7469	-1.0	18.5.2012	14:2:46	3	98.96679858033706	75.800003	0.015449920835132521	32.98893286011235	0		
104361301	3145	 -122.14958	37.74606	-1.0	18.5.2012	14:2:49	3	98.33189134080905	73.300003	0.020174160542046644	32.77729711360302	0		
104361301	3146	 -122.14907	37.74527	-1.0	18.5.2012	14:2:52	3	97.92669431937156	72.099998	0.06777147677287196	32.64223143979052	0		
104361301	3147	 -122.1484	37.74456	-1.0	18.5.2012	14:2:55	3	98.6349759430405	73.300003	0.10312154524143202	32.87832531434683	0		
104361301	3148	 -122.1476	37.74392	-1.0	18.5.2012	14:2:58	3	100.04240494441807	75.800003	0.09542280641906649	33.34746831480602	0		
104361301	3149	 -122.14671	37.7433	-1.0	18.5.2012	14:3:1	3	101.33368020388305	77.699996	0.0612382321379096	33.77789340129435	0		
104361301	3150	 -122.14588	37.74264	-1.0	18.5.2012	14:3:4	3	101.6660035492082	75.800003	0.020193599364076057	33.888667849736066	0		
104361301	3151	 -122.1452	37.7419	-1.0	18.5.2012	14:3:7	3	101.97445443391524	75.199996	0.031530438523893166	33.99148481130508	0		
104361301	3152	 -122.14461	37.74108	-1.0	18.5.2012	14:3:10	3	102.17995227246143	77.0	0.09222524069519326	34.05998409082048	0		
104361301	3153	 -122.14401	37.74028	-1.0	18.5.2012	14:3:13	3	101.04589680473649	76.400001	0.14400472803396436	33.68196560157883	0		
104361301	3154	 -122.14329	37.73956	-1.0	18.5.2012	14:3:16	3	99.37924258013958	74.599998	0.1730586328412766	33.12641419337986	0		
104361301	3155	 -122.14249	37.73894	-1.0	18.5.2012	14:3:19	3	97.00706413786024	72.099998	0.16585737614056065	32.33568804595341	0		
104361301	3156	 -122.14173	37.73834	-1.0	18.5.2012	14:3:22	3	94.91731575127896	69.0	0.10542457526412981	31.639105250426322	0		
104361301	3157	 -122.14106	37.7377	-1.0	18.5.2012	14:3:25	3	93.97707725986345	68.400001	0.0030044330798405646	31.325692419954482	0		
104361301	3158	 -122.14054	37.73696	-1.0	18.5.2012	14:3:28	3	94.5339434116025	70.800003	0.09068760660430272	31.511314470534163	0		
104361301	3159	 -122.14019	37.73613	-1.0	18.5.2012	14:3:31	3	95.86516329035638	72.699996	0.13103400234734217	31.955054430118793	0		
104361301	3160	 -122.13998	37.73525	-1.0	18.5.2012	14:3:34	3	97.2247712653582	73.900001	0.12080920992978021	32.408257088452736	0		
104361301	3161	 -122.13979	37.73436	-1.0	18.5.2012	14:3:37	3	98.21739034648739	74.599998	0.09615029990398488	32.7391301154958	0		
104361301	3162	 -122.1396	37.73347	-1.0	18.5.2012	14:3:40	3	98.75874569446638	74.599998	0.08905584746173043	32.919581898155464	0		
104361301	3163	 -122.13939	37.73258	-1.0	18.5.2012	14:3:43	3	99.11952090891916	73.300003	0.1069425352201695	33.039840302973055	0		
104361301	3164	 -122.13917	37.73172	-1.0	18.5.2012	14:3:46	3	99.68350463061219	72.099998	0.13212281601509443	33.22783487687073	0		
104361301	3165	 -122.13896	37.73084	-1.0	18.5.2012	14:3:49	3	101.60721026903683	75.800003	0.137262568311734	33.86907008967894	0		
104361301	3166	 -122.13872	37.72992	-1.0	18.5.2012	14:3:52	3	103.73431537650706	78.900001	0.10538822273517118	34.578105125502354	0		
104361301	3167	 -122.13849	37.72898	-1.0	18.5.2012	14:3:55	3	105.02688451042118	78.900001	0.03429527922459469	35.00896150347373	0		
104361301	3168	 -122.13829	37.72803	-1.0	18.5.2012	14:3:58	3	105.66854403100668	78.900001	0.07065552607233357	35.22284801033556	0		
104361301	3169	 -122.13813	37.72707	-1.0	18.5.2012	14:4:1	3	105.47220338195814	80.800003	0.19252401009164413	35.15740112731938	0		
104361301	3170	 -122.13799	37.72611	-1.0	18.5.2012	14:4:4	3	103.81398782441907	78.900001	0.29379489585399815	34.60466260813969	0		
104361301	3171	 -122.13779	37.72517	-1.0	18.5.2012	14:4:7	3	100.45150643758744	77.699996	0.33106855601738927	33.48383547919581	0		
104361301	3172	 -122.13744	37.72432	-1.0	18.5.2012	14:4:10	3	95.85092020678172	70.199996	0.28736264691323493	31.95030673559391	0		
104361301	3173	 -122.13699	37.72358	-1.0	18.5.2012	14:4:13	3	91.77175972661158	66.5	0.18371355230629352	30.59058657553719	0		
104361301	3174	 -122.13648	37.7229	-1.0	18.5.2012	14:4:16	3	89.54647484474036	64.599998	0.06026593596677461	29.848824948246786	0		
104361301	3175	 -122.13597	37.72224	-1.0	18.5.2012	14:4:19	3	88.93035935142697	62.099998	0.04360746400146892	29.643453117142325	0		
104361301	3176	 -122.13543	37.7216	-1.0	18.5.2012	14:4:22	3	89.98891211348324	65.900001	0.10023816240345688	29.996304037827745	0		
104361301	3177	 -122.13489	37.7209	-1.0	18.5.2012	14:4:25	3	92.30202043291015	69.599998	0.10589775875928407	30.767340144303386	0		
104361301	3178	 -122.13435	37.72015	-1.0	18.5.2012	14:4:28	3	93.83262657796296	71.5	0.08412350634439018	31.27754219265432	0		
104361301	3179	 -122.13386	37.71937	-1.0	18.5.2012	14:4:31	3	94.19665863185845	70.800003	0.06347490069669309	31.398886210619484	0		
104361301	3180	 -122.13341	37.7186	-1.0	18.5.2012	14:4:34	3	94.21006965865678	70.199996	0.04775563427304103	31.403356552885594	0		
104361301	3181	 -122.13301	37.71782	-1.0	18.5.2012	14:4:37	3	94.93164113679047	69.599998	0.015227582630402033	31.64388037893016	0		
104361301	3182	 -122.13265	37.717	-1.0	18.5.2012	14:4:40	3	95.94521471518354	72.099998	0.0517628308387422	31.981738238394513	0		
104361301	3183	 -122.13229	37.71616	-1.0	18.5.2012	14:4:43	3	95.9359922418281	73.900001	0.14474817682487512	31.978664080609366	0		
104361301	3184	 -122.13192	37.71533	-1.0	18.5.2012	14:4:46	3	94.48731996242292	70.800003	0.23958696345587716	31.49577332080764	0		
104361301	3185	 -122.13147	37.71456	-1.0	18.5.2012	14:4:49	3	92.00000734857649	69.0	0.31906646535134925	30.666669116192164	0		
104361301	3186	 -122.13095	37.71385	-1.0	18.5.2012	14:4:52	3	88.90830328799612	66.5	0.3765191358473882	29.636101095998708	0		
104361301	3187	 -122.13037	37.7132	-1.0	18.5.2012	14:4:55	3	85.03921208928558	64.599998	0.40540132589814204	28.34640402976186	0		
104361301	3188	 -122.12975	37.71263	-1.0	18.5.2012	14:4:58	3	80.34326236046294	59.0	0.40088841264600544	26.781087453487647	0		
104361301	3189	 -122.12913	37.71216	-1.0	18.5.2012	14:5:1	3	75.59496013426073	54.7	0.3724112163460775	25.198320044753576	0		
104361301	3190	 -122.1285	37.71175	-1.0	18.5.2012	14:5:4	3	71.94759606287815	52.2	0.3436256926091689	23.982532020959383	0		
104361301	3191	 -122.12787	37.71139	-1.0	18.5.2012	14:5:7	3	68.72405386388937	49.7	0.3365115460742465	22.908017954629788	0		
104361301	3192	 -122.12725	37.71107	-1.0	18.5.2012	14:5:10	3	65.78252939822445	47.2	0.35495303102511533	21.927509799408153	0		
104361301	3193	 -122.12665	37.71075	-1.0	18.5.2012	14:5:13	3	62.73004416994771	47.799999	0.37858541662527045	20.910014723315903	0		
104361301	3194	 -122.12608	37.71043	-1.0	18.5.2012	14:5:16	3	58.686168963648015	44.7	0.3715879962509117	19.562056321216005	0		
104361301	3195	 -122.12556	37.71014	-1.0	18.5.2012	14:5:19	3	53.776028756728714	37.299999	0.31451764283277395	17.92534291890957	0		
104361301	3196	 -122.12514	37.7099	-1.0	18.5.2012	14:5:22	3	49.54699480512392	32.900001	0.24052188078044887	16.515664935041308	0		
104361301	3197	 -122.12476	37.70964	-1.0	18.5.2012	14:5:25	3	48.28363324664765	31.7	0.23561338273076488	16.09454441554922	0		
104361301	3198	 -122.12442	37.70936	-1.0	18.5.2012	14:5:28	3	48.10128650756141	34.2	0.44914677097756806	16.03376216918714	0		
104361301	3199	 -122.12407	37.70901	-1.0	18.5.2012	14:5:31	3	47.63352031287661	40.400001	0.7943909453071708	15.877840104292204	0		
104361301	3200	 -122.12367	37.70862	-1.0	18.5.2012	14:5:34	3	42.404244078053814	41.0	0.9983214812750418	14.134748026017938	0		
104361301	3201	 -122.12323	37.70827	-1.0	18.5.2012	14:5:37	3	30.766469684199187	36.7	0.8852154854919528	10.255489894733062	1		
104361301	3202	 -122.12295	37.70805	-1.0	18.5.2012	14:5:40	3	13.03005322364008	18.6	0.5940816430750111	4.3433510745466934	1		
104361301	3203	 -122.12293	37.70816	-1.0	18.5.2012	14:6:51	71	59.521389650285776	3.7	0.3847500938773072	0.8383294316941658	1		
104361301	3204	 -122.12282	37.70813	-1.0	18.5.2012	14:6:54	3	11.623309894537302	10.6	0.5563420702858409	3.874436631512434	1		
104361301	3205	 -122.12266	37.70822	-1.0	18.5.2012	14:6:57	3	18.29947562232973	16.2	0.7378965133315779	6.099825207443243	0		
104361301	3206	 -122.12257	37.70846	-1.0	18.5.2012	14:7:0	3	26.279061721094244	24.2	0.8138156058514561	8.759687240364748	0		
104361301	3207	 -122.12245	37.70877	-1.0	18.5.2012	14:7:3	3	34.406642168720104	29.799999	0.7617732246181789	11.468880722906702	0		
104361301	3208	 -122.12226	37.70914	-1.0	18.5.2012	14:7:6	3	42.33444437150905	36.0	0.632805817166662	14.111481457169683	0		
104361301	3209	 -122.12197	37.70955	-1.0	18.5.2012	14:7:9	3	49.18136994406276	39.799999	0.48385842535701756	16.393789981354253	0		
104361301	3210	 -122.1216	37.70998	-1.0	18.5.2012	14:7:12	3	54.17906019310889	44.099998	0.324700506294334	18.059686731036297	0		
104361301	3211	 -122.12121	37.71044	-1.0	18.5.2012	14:7:15	3	57.37376442733172	46.599998	0.2173900654371963	19.12458814244391	0		
104361301	3212	 -122.12086	37.71095	-1.0	18.5.2012	14:7:18	3	59.08909500277753	47.2	0.19896300350659082	19.696365000925844	0		
104361301	3213	 -122.12069	37.71152	-1.0	18.5.2012	14:7:21	3	60.37937968802141	47.299999	0.23064550954639468	20.126459896007137	0		
104361301	3214	 -122.12074	37.71209	-1.0	18.5.2012	14:7:24	3	62.2888144071711	47.799999	0.23207556974763724	20.7629381357237	0		
104361301	3215	 -122.12098	37.71269	-1.0	18.5.2012	14:7:27	3	65.07171965133054	51.0	0.17449066471296917	21.69057321711018	0		
104361301	3216	 -122.12123	37.71329	-1.0	18.5.2012	14:7:30	3	66.30185273093403	51.599998	0.09182883630999272	22.10061757697801	0		
104361301	3217	 -122.12148	37.71388	-1.0	18.5.2012	14:7:33	3	66.74670150382215	50.299999	0.01282221821121619	22.24890050127405	0		
104361301	3218	 -122.12164	37.71448	-1.0	18.5.2012	14:7:36	3	66.99620215255304	49.099998	0.07888981149113432	22.332067384184345	0		
104361301	3219	 -122.12172	37.71507	-1.0	18.5.2012	14:7:39	3	67.10942675661762	49.7	0.21968596801118284	22.36980891887254	0		
104361301	3220	 -122.12175	37.7157	-1.0	18.5.2012	14:7:42	3	66.88480237003321	52.2	0.41788918840231426	22.294934123344404	0		
104361301	3221	 -122.12177	37.71634	-1.0	18.5.2012	14:7:45	3	63.81968802048231	52.2	0.6409559016415204	21.27322934016077	0		
104361301	3222	 -122.12164	37.71694	-1.0	18.5.2012	14:7:48	3	58.07142173715058	49.099998	0.8437352600355875	19.357140579050192	0		
104361301	3223	 -122.12123	37.7174	-1.0	18.5.2012	14:7:51	3	50.00893997958743	46.599998	0.9750672255716855	16.669646659862476	0		
104361301	3224	 -122.12071	37.71771	-1.0	18.5.2012	14:7:54	3	38.58352902202656	39.099998	0.9531666363156243	12.86117634067552	0		
104361301	3225	 -122.12031	37.71781	-1.0	18.5.2012	14:7:57	3	24.910342279096344	21.7	0.7181475393217227	8.303447426365448	0		
104361301	3226	 -122.12017	37.71765	-1.0	18.5.2012	14:8:0	3	16.2687676378168	14.3	0.3673648995149563	5.422922545938934	1		
104361301	3227	 -122.12002	37.71754	-1.0	18.5.2012	14:8:3	3	14.74330148470721	10.6	0.18640891113309205	4.914433828235737	2		
104361301	3228	 -122.11994	37.71739	-1.0	18.5.2012	14:8:6	3	14.155189681290905	14.3	0.22684592897503292	4.7183965604303015	4		
104361301	3229	 -122.11987	37.7172	-1.0	18.5.2012	14:8:9	3	12.728905347298031	15.5	0.29035377911823224	4.242968449099344	9		
104361301	3230	 -122.1198	37.71706	-1.0	18.5.2012	14:8:12	3	8.435786000500444	6.8	0.25978971807030743	2.8119286668334813	11		
104361301	3231	 -122.11972	37.71704	-1.0	18.5.2012	14:8:15	3	3.0990528292984902	3.7	0.17170962408836798	1.0330176097661634	11	stopPointStart	dwellTime
104361301	3232	 -122.11983	37.71701	-1.0	18.5.2012	16:41:24	9189	11.697258863973722	1.899999	0.08314605615485662	0.001272963202086595	8	stopPointEnd	dwellTime
104361301	3233	 -122.11983	37.71701	-1.0	18.5.2012	16:41:27	3	3.297280053636278	2.5	0.07813011004501787	1.0990933512120926	8		
104361301	3234	 -122.11983	37.71707	-1.0	18.5.2012	16:41:30	3	5.127202469904274	5.0	0.046211304243356364	1.7090674899680913	11		
104361301	3235	 -122.11986	37.71713	-1.0	18.5.2012	16:41:33	3	5.79122413078745	5.0	0.05258842288490722	1.9304080435958166	11		
104361301	3236	 -122.11988	37.71721	-1.0	18.5.2012	16:41:36	3	5.681280858015824	7.5	0.18584899578605182	1.8937602860052747	8		
104361301	3237	 -122.11988	37.7173	-1.0	18.5.2012	16:41:39	3	3.3462606436663425	6.8	0.25046002371320775	1.1154202145554475	9		
104361301	3238	 -122.11995	37.71733	-1.0	18.5.2012	16:41:42	3	2.690191349766186	6.8	0.37247538765787863	0.896730449922062	9		
104361301	3239	 -122.11998	37.71723	-1.0	18.5.2012	16:41:45	3	7.538568718662406	9.899999	0.3166757527788957	2.5128562395541354	11		
104361301	3240	 -122.11991	37.71711	-1.0	18.5.2012	16:41:48	3	10.444639004110687	10.6	0.22218374636736832	3.4815463347035625	8		
104361301	3241	 -122.11984	37.71699	-1.0	18.5.2012	16:41:51	3	11.925997006705124	10.6	0.14112830010822663	3.9753323355683747	4		
104361301	3242	 -122.11975	37.71688	-1.0	18.5.2012	16:41:54	3	12.74780973676655	10.6	0.10484234090183407	4.249269912255516	2		
104361301	3243	 -122.11968	37.71675	-1.0	18.5.2012	16:41:57	3	13.153659349965633	11.199999	0.11385834447858359	4.384553116655211	2		
104361301	3244	 -122.11963	37.71665	-1.0	18.5.2012	16:42:0	3	13.396209373360218	6.199999	0.1384601297158735	4.465403124453406	1		
104361301	3245	 -122.11958	37.71656	-1.0	18.5.2012	16:42:3	3	15.279015019271487	9.899999	0.1336803763449027	5.093005006423829	0		
104361301	3246	 -122.11951	37.71642	-1.0	18.5.2012	16:42:6	3	18.219206849502346	16.2	0.07670364187689971	6.0730689498341155	0		
104361301	3247	 -122.11941	37.7162	-1.0	18.5.2012	16:42:9	3	19.814080050163604	19.299999	0.010014847687363571	6.604693350054535	0		
104361301	3248	 -122.11932	37.71602	-1.0	18.5.2012	16:42:12	3	18.481426167029987	11.8	0.08437775360745349	6.160475389009996	0		
104361301	3249	 -122.11925	37.71588	-1.0	18.5.2012	16:42:15	3	17.09508257684004	12.399999	0.12407949433822946	5.698360858946679	0		
104361301	3250	 -122.11917	37.71573	-1.0	18.5.2012	16:42:18	3	15.973251493469576	13.0	0.1304607819492514	5.324417164489859	1		
104361301	3251	 -122.11911	37.71561	-1.0	18.5.2012	16:42:21	3	14.024556900459359	8.1	0.11426208688559038	4.67485230015312	2		
104361301	3252	 -122.11907	37.71552	-1.0	18.5.2012	16:42:24	3	12.70252432624079	8.1	0.09122960127859395	4.234174775413597	2		
104361301	3253	 -122.11902	37.71542	-1.0	18.5.2012	16:42:27	3	12.303452222191067	6.8	0.07858898815926145	4.101150740730356	2		
104361301	3254	 -122.11897	37.71533	-1.0	18.5.2012	16:42:30	3	11.786951711942109	7.5	0.08558700971369648	3.928983903980703	2		
104361301	3255	 -122.11897	37.71522	-1.0	18.5.2012	16:42:33	3	11.549657998323204	9.3	0.10063033877336487	3.8498859994410677	2		
