tripID,stageID,Mode,time,lon,lat,speed
8,1,5,2012-05-18 08:40:29,-122.27781,37.80804,2.5
8,1,5,2012-05-18 08:40:51,-122.27785,37.80811,2.5
8,1,5,2012-05-18 08:40:54,-122.2779,37.80806,5.599999
8,1,5,2012-05-18 08:40:57,-122.27793,37.80801,1.899999
8,1,5,2012-05-18 08:41:00,-122.27794,37.80798,1.2
8,1,5,2012-05-18 08:41:03,-122.27795,37.80796,1.899999
8,1,5,2012-05-18 08:41:06,-122.27797,37.80794,1.2
8,1,5,2012-05-18 08:41:18,-122.27799,37.80794,1.899999
8,1,5,2012-05-18 08:41:21,-122.27806,37.80784,11.8
8,1,5,2012-05-18 08:41:24,-122.27817,37.80767,14.899999
8,1,5,2012-05-18 08:41:27,-122.27828,37.8075,15.5
8,1,5,2012-05-18 08:41:30,-122.27839,37.80731,15.5
8,1,5,2012-05-18 08:41:34,-122.27845,37.80706,16.2
8,1,5,2012-05-18 08:41:37,-122.27858,37.80694,9.3
8,1,5,2012-05-18 08:41:40,-122.27866,37.80685,8.1
8,1,5,2012-05-18 08:41:43,-122.27876,37.8067,13
8,1,5,2012-05-18 08:41:46,-122.27885,37.80656,12.399999
8,1,5,2012-05-18 08:41:49,-122.27893,37.80643,10.6
8,1,5,2012-05-18 08:41:52,-122.27901,37.80633,7.5
8,1,5,2012-05-18 08:41:55,-122.27905,37.80628,3.099999
8,1,5,2012-05-18 08:42:34,-122.27906,37.80626,5.599999
8,1,5,2012-05-18 08:42:37,-122.27913,37.80616,11.8
8,1,5,2012-05-18 08:42:40,-122.27927,37.80599,19.299999
8,1,5,2012-05-18 08:42:43,-122.27946,37.80579,17.399999
8,1,5,2012-05-18 08:42:46,-122.2796,37.80567,8.699999
8,1,5,2012-05-18 08:42:49,-122.27966,37.8056,6.8
8,1,5,2012-05-18 08:42:52,-122.27969,37.80552,9.3
8,1,5,2012-05-18 08:42:55,-122.27974,37.80542,6.199999
8,1,5,2012-05-18 08:43:03,-122.27975,37.80542,1.899999
8,1,5,2012-05-18 08:43:06,-122.27978,37.80538,4.3
8,1,5,2012-05-18 08:43:09,-122.2798,37.80535,3.7
8,1,5,2012-05-18 08:43:12,-122.27984,37.8053,6.199999
8,1,5,2012-05-18 08:43:15,-122.27992,37.80517,16.2
8,1,5,2012-05-18 08:43:18,-122.28007,37.80494,23.6
8,1,5,2012-05-18 08:43:21,-122.28024,37.80465,27.299999
8,1,5,2012-05-18 08:43:24,-122.28041,37.80433,28
8,1,5,2012-05-18 08:43:27,-122.28049,37.804,26.7
8,1,5,2012-05-18 08:43:30,-122.28056,37.80369,24.899999
8,1,5,2012-05-18 08:43:33,-122.28064,37.80341,23
8,1,5,2012-05-18 08:43:36,-122.28077,37.80315,24.2
8,1,5,2012-05-18 08:43:39,-122.28094,37.80287,26.1
8,1,5,2012-05-18 08:43:42,-122.28111,37.8026,23
8,1,5,2012-05-18 08:43:45,-122.28124,37.80238,16.2
8,1,5,2012-05-18 08:43:48,-122.28117,37.8022,16.799999
8,1,5,2012-05-18 08:43:51,-122.28091,37.80209,19.899999
8,1,5,2012-05-18 08:43:54,-122.28065,37.80198,17.399999
8,1,5,2012-05-18 08:43:57,-122.28044,37.8019,14.3
8,1,5,2012-05-18 08:44:00,-122.28026,37.80184,10.6
8,1,5,2012-05-18 08:44:03,-122.28016,37.80179,3.7
8,1,5,2012-05-18 08:44:13,-122.28014,37.80177,1.2
8,1,5,2012-05-18 08:44:16,-122.28008,37.80173,5.599999
8,1,5,2012-05-18 08:44:19,-122.27993,37.80166,14.3
8,1,5,2012-05-18 08:44:22,-122.27965,37.80157,18.6
8,1,5,2012-05-18 08:44:25,-122.27936,37.80147,14.899999
8,1,5,2012-05-18 08:44:28,-122.27921,37.80142,4.3
8,1,5,2012-05-18 08:44:34,-122.27915,37.80141,1.2
8,1,5,2012-05-18 08:44:37,-122.27912,37.80139,3.7
8,1,5,2012-05-18 08:44:40,-122.27907,37.80136,4.3
8,1,5,2012-05-18 08:44:43,-122.27905,37.80128,8.699999
8,1,5,2012-05-18 08:44:46,-122.27914,37.80113,13
8,1,5,2012-05-18 08:44:49,-122.27923,37.80102,7.5
8,1,5,2012-05-18 08:44:52,-122.27926,37.80097,1.899999
8,1,5,2012-05-18 08:44:56,-122.27926,37.80096,1.899999
8,1,5,2012-05-18 08:44:59,-122.27923,37.80093,5.599999
8,1,5,2012-05-18 08:45:02,-122.27916,37.80095,5
8,1,5,2012-05-18 08:45:05,-122.27913,37.80101,1.2
8,1,5,2012-05-18 08:45:08,-122.27914,37.80102,1.899999
8,1,5,2012-05-18 08:45:11,-122.27915,37.80101,1.2
9,1,1,2012-05-18 08:48:24,-122.27911,37.80095,2.5
9,1,1,2012-05-18 08:48:27,-122.27909,37.80098,2.5
9,1,1,2012-05-18 08:48:30,-122.27907,37.80101,2.5
9,1,1,2012-05-18 08:48:33,-122.27905,37.80103,1.899999
9,1,1,2012-05-18 08:48:36,-122.27903,37.80105,2.5
9,1,1,2012-05-18 08:48:39,-122.27902,37.80108,1.2
9,1,1,2012-05-18 08:48:42,-122.27902,37.80111,2.5
9,1,1,2012-05-18 08:48:45,-122.27899,37.80114,2.5
9,1,1,2012-05-18 08:48:48,-122.27897,37.80117,2.5
9,1,1,2012-05-18 08:48:51,-122.27894,37.80121,3.099999
9,1,1,2012-05-18 08:48:54,-122.27889,37.8012,2.5
9,1,1,2012-05-18 08:48:57,-122.27885,37.80119,2.5
9,1,1,2012-05-18 08:49:00,-122.27882,37.80117,2.5
9,1,1,2012-05-18 08:49:03,-122.27879,37.80116,3.099999
9,1,1,2012-05-18 08:49:06,-122.27875,37.80114,3.099999
9,1,1,2012-05-18 08:49:09,-122.27871,37.80112,2.5
9,1,1,2012-05-18 08:49:12,-122.27867,37.80112,2.5
9,1,1,2012-05-18 08:49:15,-122.27863,37.80111,2.5
9,1,1,2012-05-18 08:49:18,-122.27859,37.8011,1.899999
9,1,1,2012-05-18 08:49:21,-122.27855,37.80109,2.5
9,1,1,2012-05-18 08:49:24,-122.27852,37.80107,1.899999
9,1,1,2012-05-18 08:49:27,-122.27846,37.80106,2.5
9,1,1,2012-05-18 08:49:30,-122.27842,37.80105,2.5
9,1,1,2012-05-18 08:49:33,-122.27839,37.80103,1.899999
9,1,1,2012-05-18 08:49:36,-122.27837,37.80101,2.5
9,1,1,2012-05-18 08:49:39,-122.27833,37.80099,2.5
9,1,1,2012-05-18 08:49:42,-122.27829,37.80097,1.899999
9,1,1,2012-05-18 08:49:45,-122.27825,37.80095,2.5
9,1,1,2012-05-18 08:49:48,-122.27821,37.80094,1.899999
9,1,1,2012-05-18 08:49:51,-122.27817,37.80093,1.899999
9,1,1,2012-05-18 08:49:54,-122.27813,37.80092,1.899999
9,1,1,2012-05-18 08:49:57,-122.27809,37.8009,2.5
9,1,1,2012-05-18 08:50:00,-122.27805,37.80087,2.5
9,1,1,2012-05-18 08:50:03,-122.27801,37.80085,2.5
9,1,1,2012-05-18 08:50:06,-122.27796,37.80084,2.5
9,1,1,2012-05-18 08:50:09,-122.27792,37.80082,3.099999
9,1,1,2012-05-18 08:50:12,-122.27788,37.8008,3.099999
9,1,1,2012-05-18 08:50:15,-122.27783,37.80078,3.099999
9,1,1,2012-05-18 08:50:18,-122.27777,37.80077,2.5
9,1,1,2012-05-18 08:50:21,-122.27774,37.80075,3.099999
9,1,1,2012-05-18 08:50:24,-122.27769,37.80073,3.099999
9,1,1,2012-05-18 08:50:27,-122.27765,37.80071,2.5
9,1,1,2012-05-18 08:50:30,-122.2776,37.8007,2.5
9,1,1,2012-05-18 08:50:33,-122.27756,37.80068,3.099999
9,1,1,2012-05-18 08:50:36,-122.27752,37.80066,2.5
9,1,1,2012-05-18 08:50:39,-122.27748,37.80064,3.099999
9,1,1,2012-05-18 08:50:42,-122.27744,37.80063,2.5
9,1,1,2012-05-18 08:50:45,-122.2774,37.80061,2.5
9,1,1,2012-05-18 08:50:48,-122.27736,37.80059,3.099999
9,1,1,2012-05-18 08:50:51,-122.27732,37.80057,2.5
9,1,1,2012-05-18 08:50:54,-122.27728,37.80055,2.5
9,1,1,2012-05-18 08:50:57,-122.27725,37.80053,2.5
9,1,1,2012-05-18 08:51:00,-122.27722,37.80052,1.899999
9,1,1,2012-05-18 08:51:03,-122.27718,37.8005,2.5
9,1,1,2012-05-18 08:51:06,-122.27713,37.8005,2.5
9,1,1,2012-05-18 08:51:09,-122.27709,37.80048,2.5
9,1,1,2012-05-18 08:51:12,-122.27705,37.80046,2.5
9,1,1,2012-05-18 08:51:15,-122.27701,37.80044,2.5
9,1,1,2012-05-18 08:51:18,-122.27697,37.80043,2.5
9,1,1,2012-05-18 08:51:21,-122.27693,37.80041,2.5
9,1,1,2012-05-18 08:51:24,-122.27689,37.80039,3.099999
9,1,1,2012-05-18 08:51:27,-122.27685,37.80038,2.5
9,1,1,2012-05-18 08:51:30,-122.27682,37.80036,2.5
9,1,1,2012-05-18 08:51:33,-122.27678,37.80034,2.5
9,1,1,2012-05-18 08:51:36,-122.27675,37.80032,1.899999
9,1,1,2012-05-18 08:51:40,-122.27672,37.8003,1.2
9,1,1,2012-05-18 08:51:46,-122.27671,37.80025,1.2
9,1,1,2012-05-18 08:51:49,-122.2767,37.80023,1.2
10,1,1,2012-05-18 09:08:30,-122.27611,37.8007,3.099999
10,1,1,2012-05-18 09:08:33,-122.27626,37.80076,2.5
10,1,1,2012-05-18 09:08:36,-122.27636,37.80079,3.099999
10,1,1,2012-05-18 09:08:39,-122.27646,37.80081,2.5
10,1,1,2012-05-18 09:08:42,-122.27656,37.80084,2.5
10,1,1,2012-05-18 09:08:45,-122.27666,37.80085,2.5
10,1,1,2012-05-18 09:08:48,-122.27675,37.80084,3.099999
10,1,1,2012-05-18 09:08:51,-122.27683,37.80084,2.5
10,1,1,2012-05-18 09:08:54,-122.27689,37.80085,2.5
10,1,1,2012-05-18 09:08:57,-122.27696,37.80085,1.899999
10,1,1,2012-05-18 09:09:00,-122.27701,37.80086,2.5
10,1,1,2012-05-18 09:09:03,-122.2771,37.80084,2.5
10,1,1,2012-05-18 09:09:06,-122.27714,37.80085,1.899999
10,1,1,2012-05-18 09:09:09,-122.2772,37.80085,2.5
10,1,1,2012-05-18 09:09:12,-122.27723,37.80087,3.099999
10,1,1,2012-05-18 09:09:15,-122.27727,37.80089,2.5
10,1,1,2012-05-18 09:09:18,-122.27732,37.80091,2.5
10,1,1,2012-05-18 09:09:21,-122.27738,37.80093,3.099999
10,1,1,2012-05-18 09:09:24,-122.27744,37.80094,2.5
10,1,1,2012-05-18 09:09:27,-122.2775,37.80094,3.099999
10,1,1,2012-05-18 09:09:30,-122.27757,37.80091,3.099999
10,1,1,2012-05-18 09:09:33,-122.27764,37.80088,2.5
10,1,1,2012-05-18 09:09:36,-122.2777,37.80086,2.5
10,1,1,2012-05-18 09:09:39,-122.27775,37.80086,1.899999
10,1,1,2012-05-18 09:09:42,-122.27779,37.80087,1.899999
10,1,1,2012-05-18 09:09:45,-122.27783,37.80088,1.899999
10,1,1,2012-05-18 09:09:48,-122.27787,37.80089,2.5
10,1,1,2012-05-18 09:09:51,-122.27791,37.8009,2.5
10,1,1,2012-05-18 09:09:55,-122.27796,37.80092,1.899999
10,1,1,2012-05-18 09:09:58,-122.278,37.80093,3.099999
10,1,1,2012-05-18 09:10:01,-122.27807,37.80096,2.5
10,1,1,2012-05-18 09:10:04,-122.27813,37.80097,3.099999
10,1,1,2012-05-18 09:10:07,-122.27818,37.80098,2.5
10,1,1,2012-05-18 09:10:10,-122.27822,37.801,2.5
10,1,1,2012-05-18 09:10:13,-122.27826,37.80102,1.899999
10,1,1,2012-05-18 09:10:17,-122.27831,37.80103,1.899999
10,1,1,2012-05-18 09:10:20,-122.27835,37.80106,3.099999
10,1,1,2012-05-18 09:10:23,-122.27839,37.80109,3.099999
10,1,1,2012-05-18 09:10:26,-122.27845,37.8011,2.5
10,1,1,2012-05-18 09:10:29,-122.2785,37.80111,3.099999
10,1,1,2012-05-18 09:10:32,-122.27855,37.80111,2.5
10,1,1,2012-05-18 09:10:35,-122.27861,37.80112,3.099999
10,1,1,2012-05-18 09:10:38,-122.27866,37.80114,3.099999
10,1,1,2012-05-18 09:10:41,-122.27871,37.80116,1.899999
10,1,1,2012-05-18 09:10:44,-122.27876,37.80119,1.899999
10,1,1,2012-05-18 09:10:47,-122.27881,37.80119,2.5
10,1,1,2012-05-18 09:10:50,-122.27885,37.80121,3.099999
10,1,1,2012-05-18 09:10:53,-122.2789,37.80122,1.899999
10,1,1,2012-05-18 09:10:56,-122.27893,37.80119,3.099999
10,1,1,2012-05-18 09:10:59,-122.27896,37.80116,2.5
10,1,1,2012-05-18 09:11:02,-122.27899,37.80113,1.899999
10,1,1,2012-05-18 09:11:05,-122.27902,37.80111,3.099999
10,1,1,2012-05-18 09:11:08,-122.27906,37.80107,1.899999
10,1,1,2012-05-18 09:11:11,-122.27909,37.80105,1.899999
10,1,1,2012-05-18 09:11:14,-122.27911,37.80102,2.5
10,1,1,2012-05-18 09:11:17,-122.27914,37.80098,2.5
10,1,1,2012-05-18 09:11:20,-122.27915,37.80095,1.2
10,1,1,2012-05-18 09:11:23,-122.27917,37.80095,1.2
10,2,5,2012-05-18 09:12:07,-122.27916,37.80095,2.5
10,2,5,2012-05-18 09:12:10,-122.27913,37.80103,9.3
10,2,5,2012-05-18 09:12:13,-122.27905,37.80115,11.8
10,2,5,2012-05-18 09:12:16,-122.27893,37.80126,11.199999
10,2,5,2012-05-18 09:12:19,-122.27873,37.80125,16.2
10,2,5,2012-05-18 09:12:22,-122.27846,37.80116,18.6
10,2,5,2012-05-18 09:12:25,-122.27822,37.80105,16.2
10,2,5,2012-05-18 09:12:28,-122.27805,37.80097,9.3
10,2,5,2012-05-18 09:12:31,-122.27796,37.80094,5.599999
10,2,5,2012-05-18 09:12:34,-122.27781,37.80089,14.3
10,2,5,2012-05-18 09:12:37,-122.27756,37.80079,21.7
10,2,5,2012-05-18 09:12:40,-122.27724,37.80065,24.899999
10,2,5,2012-05-18 09:12:43,-122.27689,37.80052,23
10,2,5,2012-05-18 09:12:46,-122.27661,37.80039,20.5
10,2,5,2012-05-18 09:12:49,-122.27632,37.8003,19.299999
10,2,5,2012-05-18 09:12:52,-122.27606,37.80022,16.2
10,2,5,2012-05-18 09:12:55,-122.27589,37.80016,9.3
10,2,5,2012-05-18 09:12:58,-122.27579,37.80013,3.7
10,2,5,2012-05-18 09:13:01,-122.27574,37.80011,6.199999
10,2,5,2012-05-18 09:13:04,-122.27559,37.80005,13.699999
10,2,5,2012-05-18 09:13:07,-122.27537,37.79997,18.6
10,2,5,2012-05-18 09:13:10,-122.27507,37.79987,21.7
10,2,5,2012-05-18 09:13:13,-122.27478,37.79975,20.5
10,2,5,2012-05-18 09:13:16,-122.27449,37.79964,21.1
10,2,5,2012-05-18 09:13:19,-122.27421,37.7995,21.1
10,2,5,2012-05-18 09:13:22,-122.27391,37.79941,19.899999
10,2,5,2012-05-18 09:13:25,-122.27364,37.79931,19.299999
10,2,5,2012-05-18 09:13:28,-122.27337,37.79922,19.299999
10,2,5,2012-05-18 09:13:31,-122.27309,37.79911,19.899999
10,2,5,2012-05-18 09:13:34,-122.27282,37.79901,19.899999
10,2,5,2012-05-18 09:13:37,-122.27256,37.79891,16.2
10,2,5,2012-05-18 09:13:40,-122.2724,37.79884,7.5
10,2,5,2012-05-18 09:13:43,-122.27234,37.79881,2.5
10,2,5,2012-05-18 09:13:46,-122.27232,37.79879,1.2
10,2,5,2012-05-18 09:13:57,-122.27233,37.79878,1.2
10,2,5,2012-05-18 09:14:00,-122.27228,37.79876,6.8
10,2,5,2012-05-18 09:14:03,-122.27213,37.7987,13
10,2,5,2012-05-18 09:14:06,-122.27192,37.79864,14.3
10,2,5,2012-05-18 09:14:09,-122.27175,37.79858,9.899999
10,2,5,2012-05-18 09:14:12,-122.2716,37.79852,11.199999
10,2,5,2012-05-18 09:14:15,-122.27139,37.79841,18
10,2,5,2012-05-18 09:14:18,-122.27112,37.79831,19.299999
10,2,5,2012-05-18 09:14:21,-122.27083,37.7982,23
10,2,5,2012-05-18 09:14:24,-122.27046,37.79807,28.6
10,2,5,2012-05-18 09:14:27,-122.27002,37.7979,33.599998
10,2,5,2012-05-18 09:14:30,-122.26955,37.79772,33.599998
10,2,5,2012-05-18 09:14:33,-122.2691,37.79755,31.1
10,2,5,2012-05-18 09:14:36,-122.26871,37.79739,26.1
10,2,5,2012-05-18 09:14:39,-122.26833,37.79725,28
10,2,5,2012-05-18 09:14:42,-122.26792,37.79709,30.399999
10,2,5,2012-05-18 09:14:45,-122.26748,37.79693,32.299999
10,2,5,2012-05-18 09:14:48,-122.26703,37.79676,31.7
10,2,5,2012-05-18 09:14:51,-122.26658,37.79659,32.900001
10,2,5,2012-05-18 09:14:54,-122.26615,37.79642,28
10,2,5,2012-05-18 09:14:57,-122.26587,37.79634,14.899999
10,2,5,2012-05-18 09:15:00,-122.26572,37.79645,14.899999
10,2,5,2012-05-18 09:15:03,-122.26564,37.79666,15.5
10,2,5,2012-05-18 09:15:06,-122.2656,37.79681,7.5
10,2,5,2012-05-18 09:15:09,-122.2656,37.79686,1.2
10,2,5,2012-05-18 09:15:13,-122.26558,37.79685,1.899999
10,2,5,2012-05-18 09:15:16,-122.26554,37.79694,11.199999
10,2,5,2012-05-18 09:15:19,-122.26543,37.79712,18.6
10,2,5,2012-05-18 09:15:22,-122.2653,37.79735,19.899999
10,2,5,2012-05-18 09:15:25,-122.26516,37.79758,20.5
10,2,5,2012-05-18 09:15:28,-122.26503,37.79781,19.299999
10,2,5,2012-05-18 09:15:31,-122.26491,37.79799,11.8
10,2,5,2012-05-18 09:15:34,-122.26484,37.7981,9.899999
10,2,5,2012-05-18 09:15:37,-122.26478,37.7982,8.699999
10,2,5,2012-05-18 09:15:40,-122.2647,37.79831,11.8
10,2,5,2012-05-18 09:15:43,-122.26461,37.79847,14.3
10,2,5,2012-05-18 09:15:46,-122.26449,37.79862,14.899999
10,2,5,2012-05-18 09:15:49,-122.26439,37.79878,14.3
10,2,5,2012-05-18 09:15:52,-122.26429,37.79895,13.699999
10,2,5,2012-05-18 09:15:55,-122.26421,37.7991,11.199999
10,2,5,2012-05-18 09:15:58,-122.26413,37.79924,11.8
10,2,5,2012-05-18 09:16:01,-122.26405,37.79938,10.6
10,2,5,2012-05-18 09:16:04,-122.26401,37.79948,5.599999
10,2,5,2012-05-18 09:16:07,-122.26398,37.79955,2.5
10,2,5,2012-05-18 09:16:10,-122.26398,37.79959,3.7
10,2,5,2012-05-18 09:16:13,-122.26396,37.79966,6.199999
10,2,5,2012-05-18 09:16:16,-122.26393,37.79973,5.599999
10,2,5,2012-05-18 09:16:19,-122.26386,37.79981,10.6
10,2,5,2012-05-18 09:16:22,-122.26374,37.79998,17.399999
10,2,5,2012-05-18 09:16:25,-122.26357,37.80017,19.299999
10,2,5,2012-05-18 09:16:28,-122.26341,37.80042,23
10,2,5,2012-05-18 09:16:31,-122.26327,37.80064,17.399999
10,2,5,2012-05-18 09:16:34,-122.26319,37.80083,14.3
10,2,5,2012-05-18 09:16:37,-122.2631,37.80099,12.399999
10,2,5,2012-05-18 09:16:40,-122.263,37.80113,9.3
10,2,5,2012-05-18 09:16:43,-122.26296,37.8012,5.599999
10,2,5,2012-05-18 09:16:46,-122.26306,37.80126,11.8
10,2,5,2012-05-18 09:16:49,-122.26327,37.8013,18
10,2,5,2012-05-18 09:16:52,-122.26354,37.80139,19.299999
10,2,5,2012-05-18 09:16:55,-122.26382,37.80147,19.899999
10,2,5,2012-05-18 09:16:58,-122.26412,37.80158,22.399999
10,2,5,2012-05-18 09:17:01,-122.26443,37.80171,21.7
10,2,5,2012-05-18 09:17:04,-122.26473,37.80183,21.1
10,2,5,2012-05-18 09:17:07,-122.26502,37.80193,19.899999
10,2,5,2012-05-18 09:17:10,-122.26529,37.80204,19.899999
10,2,5,2012-05-18 09:17:13,-122.26556,37.80214,16.799999
10,2,5,2012-05-18 09:17:16,-122.26575,37.80217,10.6
10,2,5,2012-05-18 09:17:19,-122.26584,37.80212,5.599999
10,2,5,2012-05-18 09:17:22,-122.26583,37.80204,7.5
10,2,5,2012-05-18 09:17:25,-122.26572,37.80197,8.699999
10,2,5,2012-05-18 09:17:28,-122.26563,37.80191,7.5
10,2,5,2012-05-18 09:17:31,-122.26562,37.80182,7.5
10,2,5,2012-05-18 09:17:34,-122.26568,37.80174,8.699999
10,2,5,2012-05-18 09:17:37,-122.26573,37.80165,6.8
10,2,5,2012-05-18 09:17:40,-122.26577,37.80157,5.599999
11,1,1,2012-05-18 09:24:55,-122.2658,37.80148,2.5
11,1,1,2012-05-18 09:24:58,-122.26579,37.80145,2.5
11,1,1,2012-05-18 09:25:01,-122.26576,37.80143,3.099999
11,1,1,2012-05-18 09:25:04,-122.26574,37.80141,1.2
11,1,1,2012-05-18 09:25:07,-122.26571,37.8014,2.5
11,1,1,2012-05-18 09:25:10,-122.26567,37.80139,2.5
11,1,1,2012-05-18 09:25:13,-122.26564,37.80137,2.5
11,1,1,2012-05-18 09:25:16,-122.2656,37.80135,2.5
11,1,1,2012-05-18 09:25:23,-122.26557,37.80132,1.2
11,1,1,2012-05-18 09:25:26,-122.26554,37.8013,3.099999
11,1,1,2012-05-18 09:25:29,-122.2655,37.80128,1.899999
11,1,1,2012-05-18 09:25:32,-122.26547,37.80127,1.2
11,1,1,2012-05-18 09:25:35,-122.26543,37.80124,1.899999
11,1,1,2012-05-18 09:25:38,-122.26542,37.8012,2.299999
11,1,1,2012-05-18 09:25:41,-122.26537,37.80117,1.2
11,1,1,2012-05-18 09:25:44,-122.26533,37.80115,1.2
11,1,1,2012-05-18 09:25:47,-122.2653,37.80112,1.899999
11,1,1,2012-05-18 09:25:50,-122.26529,37.8011,1.2
11,1,1,2012-05-18 09:25:56,-122.26521,37.80107,2.5
11,1,1,2012-05-18 09:25:59,-122.26516,37.80107,2.5
11,1,1,2012-05-18 09:26:02,-122.26511,37.80108,2.5
11,1,1,2012-05-18 09:26:05,-122.26507,37.80107,1.899999
11,1,1,2012-05-18 09:26:08,-122.26502,37.80106,1.899999
11,1,1,2012-05-18 09:26:11,-122.26498,37.80106,2.5
11,1,1,2012-05-18 09:26:14,-122.26493,37.80105,1.2
11,1,1,2012-05-18 09:26:17,-122.2649,37.80105,1.899999
11,1,1,2012-05-18 09:26:20,-122.26488,37.80105,1.2
11,1,1,2012-05-18 09:26:23,-122.26484,37.80104,2.5
11,1,1,2012-05-18 09:26:26,-122.26479,37.80103,2.5
11,1,1,2012-05-18 09:26:29,-122.26474,37.80102,2.5
11,1,1,2012-05-18 09:26:32,-122.2647,37.80101,2.5
11,1,1,2012-05-18 09:26:35,-122.26465,37.801,2.5
11,1,1,2012-05-18 09:26:38,-122.26462,37.80098,1.899999
11,1,1,2012-05-18 09:26:41,-122.26459,37.80096,2.5
11,1,1,2012-05-18 09:26:44,-122.26459,37.80092,3.099999
11,1,1,2012-05-18 09:26:47,-122.26461,37.80089,2.5
11,1,1,2012-05-18 09:26:50,-122.26461,37.80085,2.5
11,1,1,2012-05-18 09:26:53,-122.26461,37.80082,1.899999
11,1,1,2012-05-18 09:27:02,-122.26462,37.80082,1.2
11,1,1,2012-05-18 09:27:05,-122.26459,37.80079,2.5
11,1,1,2012-05-18 09:27:08,-122.26455,37.80077,2.5
11,1,1,2012-05-18 09:27:11,-122.26451,37.80075,2.5
11,1,1,2012-05-18 09:27:14,-122.26448,37.80073,3.099999
11,1,1,2012-05-18 09:27:17,-122.26444,37.80071,2.5
11,1,1,2012-05-18 09:27:20,-122.2644,37.80069,3.099999
11,1,1,2012-05-18 09:27:23,-122.26437,37.80068,2.5
11,1,1,2012-05-18 09:27:26,-122.26433,37.80066,2.5
11,1,1,2012-05-18 09:27:29,-122.26429,37.80065,2.5
11,1,1,2012-05-18 09:27:32,-122.26425,37.80063,2.5
11,1,1,2012-05-18 09:27:35,-122.26421,37.80061,2.5
11,1,1,2012-05-18 09:27:38,-122.26418,37.8006,2.5
11,1,1,2012-05-18 09:27:41,-122.26415,37.80059,1.899999
11,1,1,2012-05-18 09:27:44,-122.26413,37.80059,1.899999
11,1,1,2012-05-18 09:27:47,-122.26409,37.80059,2.5
11,1,1,2012-05-18 09:27:50,-122.26405,37.80058,2.5
11,1,1,2012-05-18 09:27:53,-122.26401,37.80058,2.5
11,1,1,2012-05-18 09:27:56,-122.26396,37.80057,2.5
11,1,1,2012-05-18 09:27:59,-122.26392,37.80057,1.899999
11,1,1,2012-05-18 09:28:02,-122.26389,37.80057,2.5
11,1,1,2012-05-18 09:28:05,-122.26385,37.80055,2.5
11,1,1,2012-05-18 09:28:08,-122.26381,37.80053,2.5
11,1,1,2012-05-18 09:28:11,-122.26376,37.80051,2.5
11,1,1,2012-05-18 09:28:14,-122.26372,37.80049,2.5
11,1,1,2012-05-18 09:28:17,-122.26367,37.8005,3.099999
11,1,1,2012-05-18 09:28:20,-122.26364,37.80046,3.099999
11,1,1,2012-05-18 09:28:23,-122.2636,37.80042,3.099999
11,1,1,2012-05-18 09:28:26,-122.26357,37.80039,2.5
11,1,1,2012-05-18 09:28:29,-122.26353,37.80036,3.099999
11,1,1,2012-05-18 09:28:32,-122.2635,37.80034,2.5
11,1,1,2012-05-18 09:28:35,-122.26345,37.80032,3.7
11,1,1,2012-05-18 09:28:38,-122.2634,37.8003,3.099999
11,1,1,2012-05-18 09:28:41,-122.26335,37.80028,3.099999
11,1,1,2012-05-18 09:28:44,-122.26331,37.80026,3.099999
11,1,1,2012-05-18 09:28:47,-122.26327,37.80023,2.5
11,1,1,2012-05-18 09:28:50,-122.26323,37.80021,3.099999
11,1,1,2012-05-18 09:28:53,-122.26318,37.80019,3.099999
11,1,1,2012-05-18 09:28:56,-122.26314,37.80017,2.5
11,1,1,2012-05-18 09:28:59,-122.2631,37.80015,3.099999
11,1,1,2012-05-18 09:29:02,-122.26306,37.80014,3.099999
11,1,1,2012-05-18 09:29:05,-122.26302,37.80012,2.5
11,1,1,2012-05-18 09:29:08,-122.26298,37.8001,3.099999
11,1,1,2012-05-18 09:29:11,-122.26293,37.80008,3.099999
11,1,1,2012-05-18 09:29:14,-122.2629,37.80007,3.099999
11,1,1,2012-05-18 09:29:20,-122.26286,37.80004,1.2
11,1,1,2012-05-18 09:29:24,-122.26286,37.80003,1.2
11,1,1,2012-05-18 09:29:28,-122.26285,37.80002,1.899999
11,1,1,2012-05-18 09:29:32,-122.26285,37.8,1.2
12,1,1,2012-05-18 11:50:12,-122.26378,37.79961,2.5
12,1,1,2012-05-18 11:50:15,-122.2638,37.79957,2.5
12,1,1,2012-05-18 11:50:18,-122.26382,37.79954,2.5
12,1,1,2012-05-18 11:50:21,-122.26384,37.79951,1.899999
12,1,1,2012-05-18 11:50:24,-122.26385,37.79948,3.099999
12,1,1,2012-05-18 11:50:27,-122.26388,37.79944,2.5
12,1,1,2012-05-18 11:50:30,-122.26388,37.79942,2.5
12,1,1,2012-05-18 11:50:33,-122.26391,37.79939,1.899999
12,1,1,2012-05-18 11:50:36,-122.26392,37.79936,1.899999
12,1,1,2012-05-18 11:50:39,-122.26395,37.79932,1.899999
12,1,1,2012-05-18 11:50:42,-122.26397,37.7993,1.899999
12,1,1,2012-05-18 11:50:45,-122.26397,37.79927,2.5
12,1,1,2012-05-18 11:50:48,-122.26397,37.79925,2.5
12,1,1,2012-05-18 11:50:51,-122.26397,37.79922,1.899999
12,1,1,2012-05-18 11:50:54,-122.264,37.79919,1.899999
12,1,1,2012-05-18 11:50:57,-122.26403,37.79915,3.099999
12,1,1,2012-05-18 11:51:00,-122.26407,37.7991,2.5
