PersonID	CoordID	X	Y	Z	Date	Time	TimeDiff	Distance	rawSpeed	Acceleration	SimpleSpeed	Density	breakPointType	breakPointCriterium
104149403	59	 -122.11303	38.00142	-1.0	23.5.2012	10:26:56	3	32.65652282921187	26.1	0.5525748426988917	10.88550760973729	0		
104149403	60	 -122.11331	38.00125	-1.0	23.5.2012	10:26:59	3	25.764881057900265	20.5	0.5650350014067943	8.588293685966756	0		
104149403	61	 -122.11352	38.00115	-1.0	23.5.2012	10:27:2	3	18.265717842860596	13.0	0.47048096398014805	6.088572614286865	1		
104149403	62	 -122.11356	38.0012	-1.0	23.5.2012	10:27:5	3	12.257759500234151	4.3	0.2030523252137868	4.085919833411384	2		
104149403	63	 -122.11367	38.00114	-1.0	23.5.2012	10:27:8	3	12.925543038826138	9.3	0.2197382605384487	4.30851434627538	1		
104149403	64	 -122.1137	38.001	-1.0	23.5.2012	10:27:11	3	15.73054747599867	8.1	0.47162772739935177	5.2435158253328895	0		
104149403	65	 -122.11351	38.00082	-1.0	23.5.2012	10:27:14	3	21.37603909292959	17.399999	0.48552814051467513	7.125346364309864	0		
104149403	66	 -122.11325	38.00065	-1.0	23.5.2012	10:27:17	3	25.676776444147464	22.399999	0.38637793833380146	8.558925481382488	0		
104149403	67	 -122.11292	38.00051	-1.0	23.5.2012	10:27:20	3	29.183121306511495	23.6	0.271056237297666	9.727707102170498	0		
104149403	68	 -122.11255	38.00038	-1.0	23.5.2012	10:27:23	3	31.457614518311665	24.899999	0.18687939215410165	10.485871506103889	0		
104149403	69	 -122.11224	38.00017	-1.0	23.5.2012	10:27:26	3	32.96243882609623	25.5	0.13352674159964129	10.987479608698743	0		
104149403	70	 -122.11203	37.99989	-1.0	23.5.2012	10:27:29	3	33.871857951622964	26.1	0.0926267198278022	11.290619317207655	0		
104149403	71	 -122.11184	37.99962	-1.0	23.5.2012	10:27:32	3	34.618694361098925	24.899999	0.052357835042212995	11.539564787032974	0		
104149403	72	 -122.11153	37.99939	-1.0	23.5.2012	10:27:35	3	35.75406396633838	28.0	0.012463107856059358	11.918021322112793	0		
104149403	73	 -122.11119	37.99918	-1.0	23.5.2012	10:27:38	3	35.66685434199876	27.299999	0.011269836979925242	11.88895144733292	0		
104149403	74	 -122.11088	37.99896	-1.0	23.5.2012	10:27:41	3	35.29468005117834	26.7	0.012020134892185251	11.76489335039278	0		
104149403	75	 -122.11071	37.99866	-1.0	23.5.2012	10:27:44	3	35.51882739003678	26.7	0.014405327397178496	11.839609130012262	0		
104149403	76	 -122.1106	37.99833	-1.0	23.5.2012	10:27:47	3	35.564172564070134	27.299999	0.042607778152809694	11.854724188023377	0		
104149403	77	 -122.11052	37.99801	-1.0	23.5.2012	10:27:50	3	35.10371650799195	25.5	0.09721051048022859	11.701238835997316	0		
104149403	78	 -122.11044	37.9977	-1.0	23.5.2012	10:27:53	3	34.530315308334465	28.0	0.17203581505869522	11.510105102778155	0		
104149403	79	 -122.1104	37.99737	-1.0	23.5.2012	10:27:56	3	33.52105194362151	26.7	0.2650145819583022	11.17368398120717	0		
104149403	80	 -122.11045	37.99705	-1.0	23.5.2012	10:27:59	3	31.153114190262624	26.7	0.3658044962631986	10.384371396754208	0		
104149403	81	 -122.11063	37.99679	-1.0	23.5.2012	10:28:2	3	27.345024391268414	23.6	0.4285148745380193	9.115008130422805	0		
104149403	82	 -122.11079	37.99657	-1.0	23.5.2012	10:28:5	3	22.00900934456654	17.399999	0.3525761600186069	7.336336448188846	0		
104149403	83	 -122.11088	37.99644	-1.0	23.5.2012	10:28:8	3	16.166022566186655	8.1	0.0568145316878236	5.388674188728885	0		
104149403	84	 -122.11096	37.99639	-1.0	23.5.2012	10:28:11	3	15.304552106128739	5.0	0.234522967449009	5.10151736870958	0		
104149403	85	 -122.11114	37.99641	-1.0	23.5.2012	10:28:14	3	20.992057135634955	13.0	0.22582091743458962	6.997352378544985	0		
104149403	86	 -122.11152	37.99655	-1.0	23.5.2012	10:28:17	3	26.545074584670747	26.7	0.006100717400398382	8.848358194890249	0		
104149403	87	 -122.11194	37.99667	-1.0	23.5.2012	10:28:20	3	25.29172976457636	25.5	0.2076119897987246	8.43057658819212	0		
104149403	88	 -122.11225	37.99678	-1.0	23.5.2012	10:28:23	3	19.718569939051132	17.399999	0.2815767576930332	6.5728566463503775	1		
104149403	89	 -122.11237	37.99684	-1.0	23.5.2012	10:28:26	3	14.045025767751767	7.5	0.23853102883127708	4.681675255917256	2		
104149403	90	 -122.11234	37.99693	-1.0	23.5.2012	10:28:29	3	12.249651729175474	8.1	0.1850027605722505	4.083217243058491	2		
104149403	91	 -122.1124	37.99703	-1.0	23.5.2012	10:28:32	3	12.759456317086585	10.6	0.19677972301016428	4.253152105695528	2		
104149403	92	 -122.11256	37.99708	-1.0	23.5.2012	10:28:35	3	12.080393320983887	12.399999	0.248139977911397	4.026797773661296	3		
104149403	93	 -122.11274	37.99711	-1.0	23.5.2012	10:28:38	3	9.30226942773959	8.699999	0.26183466534705196	3.100756475913197	3		
104149403	94	 -122.11284	37.99709	-1.0	23.5.2012	10:28:41	3	5.018156021539484	5.0	0.20441876759095576	1.6727186738464948	3		
104149403	95	 -122.11284	37.99704	-1.0	23.5.2012	10:28:44	3	1.4502121556398384	1.899999	0.12108947397589734	0.4834040518799461	2	stopPointStart	dwellTime
104149403	96	 -122.11309	37.99705	-1.0	23.5.2012	11:16:39	2875	37.669441356069456	8.699999	0.2647531710939602	0.013102414384719811	1	stopPointEnd	dwellTime
104149403	97	 -122.11314	37.99696	-1.0	23.5.2012	11:16:42	3	7.5656440442760005	5.599999	0.42091307412253737	2.521881348092	2		
104149403	98	 -122.11318	37.99692	-1.0	23.5.2012	11:16:45	3	10.885180480402635	5.0	0.575867958274747	3.628393493467545	1		
104149403	99	 -122.11336	37.99693	-1.0	23.5.2012	11:16:48	3	18.654219012495755	16.2	0.636639240051786	6.218073004165252	0		
104149403	100	 -122.11368	37.99698	-1.0	23.5.2012	11:16:51	3	26.21198658631458	23.0	0.5700155370588875	8.73732886210486	0		
104149403	101	 -122.11409	37.99701	-1.0	23.5.2012	11:16:54	3	31.95863145411938	27.299999	0.4378175285188207	10.652877151373128	0		
104149403	102	 -122.11454	37.99705	-1.0	23.5.2012	11:16:57	3	35.920365110025635	28.6	0.32185868154591646	11.973455036675212	0		
