"personId"	"stageId"	"coordId"	"X"	"Y"	"Z"	"Day"	"Time"	"Mode"	"rawSpeed"	
104361301	13	3451	-122.18091	37.79243	-1.0	18.5.2012	16:52:52	car	54.099998	
104361301	13	3452	-122.18116	37.79305	-1.0	18.5.2012	16:52:55	car	54.099998	
104361301	13	3453	-122.18152	37.79364	-1.0	18.5.2012	16:52:58	car	54.099998	
104361301	13	3454	-122.18188	37.79424	-1.0	18.5.2012	16:53:1	car	55.299999	
104361301	13	3455	-122.18226	37.79485	-1.0	18.5.2012	16:53:4	car	55.900001	
104361301	13	3456	-122.18267	37.79545	-1.0	18.5.2012	16:53:7	car	55.900001	
104361301	13	3457	-122.18312	37.79604	-1.0	18.5.2012	16:53:10	car	56.5	
104361301	13	3458	-122.18359	37.79662	-1.0	18.5.2012	16:53:13	car	56.5	
104361301	13	3459	-122.18405	37.79721	-1.0	18.5.2012	16:53:16	car	56.5	
104361301	13	3460	-122.18451	37.7978	-1.0	18.5.2012	16:53:19	car	57.799999	
104361301	13	3461	-122.18498	37.79839	-1.0	18.5.2012	16:53:22	car	57.799999	
104361301	13	3462	-122.1855	37.79899	-1.0	18.5.2012	16:53:25	car	59.7	
104361301	13	3463	-122.18606	37.79956	-1.0	18.5.2012	16:53:28	car	59.0	
104361301	13	3464	-122.18662	37.80011	-1.0	18.5.2012	16:53:31	car	57.799999	
104361301	13	3465	-122.1872	37.80066	-1.0	18.5.2012	16:53:34	car	58.400001	
104361301	13	3466	-122.1878	37.80119	-1.0	18.5.2012	16:53:37	car	59.0	
104361301	13	3467	-122.18842	37.80172	-1.0	18.5.2012	16:53:40	car	59.0	
104361301	13	3468	-122.18903	37.80224	-1.0	18.5.2012	16:53:43	car	57.799999	
104361301	13	3469	-122.1896	37.80276	-1.0	18.5.2012	16:53:46	car	56.5	
104361301	13	3470	-122.19014	37.80329	-1.0	18.5.2012	16:53:49	car	56.5	
104361301	13	3471	-122.19067	37.80381	-1.0	18.5.2012	16:53:52	car	55.900001	
104361301	13	3472	-122.19117	37.80436	-1.0	18.5.2012	16:53:55	car	55.299999	
104361301	13	3473	-122.19165	37.80491	-1.0	18.5.2012	16:53:58	car	54.7	
104361301	13	3474	-122.19211	37.80545	-1.0	18.5.2012	16:54:1	car	53.400001	
104361301	13	3475	-122.19256	37.80598	-1.0	18.5.2012	16:54:4	car	52.799999	
104361301	13	3476	-122.19301	37.80651	-1.0	18.5.2012	16:54:7	car	52.2	
104361301	13	3477	-122.19346	37.80703	-1.0	18.5.2012	16:54:10	car	51.599998	
104361301	13	3478	-122.1939	37.80754	-1.0	18.5.2012	16:54:13	car	51.0	
104361301	13	3479	-122.19436	37.80804	-1.0	18.5.2012	16:54:16	car	51.0	
104361301	13	3480	-122.19484	37.80853	-1.0	18.5.2012	16:54:19	car	50.299999	
104361301	13	3481	-122.19533	37.809	-1.0	18.5.2012	16:54:22	car	51.0	
104361301	13	3482	-122.19587	37.80945	-1.0	18.5.2012	16:54:25	car	52.2	
104361301	13	3483	-122.19646	37.8099	-1.0	18.5.2012	16:54:28	car	53.400001	
104361301	13	3484	-122.19707	37.81035	-1.0	18.5.2012	16:54:31	car	55.299999	
104361301	13	3485	-122.19771	37.81082	-1.0	18.5.2012	16:54:34	car	57.2	
104361301	13	3486	-122.19832	37.81134	-1.0	18.5.2012	16:54:37	car	57.799999	
104361301	13	3487	-122.19892	37.81186	-1.0	18.5.2012	16:54:40	car	58.400001	
104361301	13	3488	-122.19952	37.81243	-1.0	18.5.2012	16:54:43	car	62.099998	
104361301	13	3489	-122.2001	37.81302	-1.0	18.5.2012	16:54:46	car	62.099998	
104361301	13	3490	-122.20066	37.81363	-1.0	18.5.2012	16:54:49	car	61.5	
104361301	13	3491	-122.2012	37.81426	-1.0	18.5.2012	16:54:52	car	62.799999	
104361301	13	3492	-122.20171	37.81491	-1.0	18.5.2012	16:54:55	car	63.400001	
104361301	13	3493	-122.20221	37.81558	-1.0	18.5.2012	16:54:58	car	64.0	
104361301	13	3494	-122.20269	37.81624	-1.0	18.5.2012	16:55:1	car	63.400001	
104361301	13	3495	-122.20321	37.81689	-1.0	18.5.2012	16:55:4	car	62.799999	
104361301	13	3496	-122.20374	37.81751	-1.0	18.5.2012	16:55:7	car	62.099998	
104361301	13	3497	-122.20428	37.81814	-1.0	18.5.2012	16:55:10	car	62.0	
104361301	13	3498	-122.20478	37.81875	-1.0	18.5.2012	16:55:13	car	61.5	
104361301	13	3499	-122.20528	37.81937	-1.0	18.5.2012	16:55:16	car	60.900001	
104361301	13	3500	-122.20578	37.82	-1.0	18.5.2012	16:55:19	car	61.5	
104361301	13	3501	-122.20629	37.82062	-1.0	18.5.2012	16:55:22	car	60.900001	
104361301	13	3502	-122.2068	37.82122	-1.0	18.5.2012	16:55:25	car	59.0	
104361301	13	3503	-122.2073	37.82181	-1.0	18.5.2012	16:55:28	car	57.2	
104361301	13	3504	-122.20779	37.82237	-1.0	18.5.2012	16:55:31	car	55.299999	
104361301	13	3505	-122.20822	37.82294	-1.0	18.5.2012	16:55:34	car	54.099998	
104361301	13	3506	-122.20864	37.82349	-1.0	18.5.2012	16:55:37	car	52.799999	
104361301	13	3507	-122.20906	37.82402	-1.0	18.5.2012	16:55:40	car	51.599998	
104361301	13	3508	-122.20947	37.82455	-1.0	18.5.2012	16:55:43	car	51.599998	
104361301	13	3509	-122.20991	37.82508	-1.0	18.5.2012	16:55:46	car	52.799999	
104361301	13	3510	-122.21036	37.82563	-1.0	18.5.2012	16:55:49	car	54.099998	
104361301	13	3511	-122.21084	37.82617	-1.0	18.5.2012	16:55:52	car	55.900001	
104361301	13	3512	-122.21129	37.82674	-1.0	18.5.2012	16:55:55	car	54.7	
104361301	13	3513	-122.21175	37.82729	-1.0	18.5.2012	16:55:58	car	54.099998	
104361301	13	3514	-122.2122	37.82783	-1.0	18.5.2012	16:56:1	car	52.799999	
104361301	13	3515	-122.21264	37.82835	-1.0	18.5.2012	16:56:4	car	53.400001	
104361301	13	3516	-122.21311	37.82887	-1.0	18.5.2012	16:56:7	car	52.2	
104361301	13	3517	-122.21358	37.82937	-1.0	18.5.2012	16:56:10	car	52.799999	
104361301	13	3518	-122.21409	37.82987	-1.0	18.5.2012	16:56:13	car	54.099998	
104361301	13	3519	-122.21461	37.83039	-1.0	18.5.2012	16:56:16	car	55.900001	
104361301	13	3520	-122.21515	37.83093	-1.0	18.5.2012	16:56:19	car	57.2	
104361301	13	3521	-122.21569	37.83147	-1.0	18.5.2012	16:56:22	car	55.900001	
104361301	13	3522	-122.2162	37.83201	-1.0	18.5.2012	16:56:25	car	55.299999	
104361301	13	3523	-122.21662	37.83252	-1.0	18.5.2012	16:56:28	car	46.0	
104361301	13	3524	-122.21697	37.83298	-1.0	18.5.2012	16:56:31	car	43.5	
104361301	13	3525	-122.21727	37.8334	-1.0	18.5.2012	16:56:34	car	37.299999	
104361301	13	3526	-122.21756	37.83378	-1.0	18.5.2012	16:56:37	car	38.5	
104361301	13	3527	-122.21789	37.83421	-1.0	18.5.2012	16:56:40	car	43.5	
104361301	13	3528	-122.21825	37.83466	-1.0	18.5.2012	16:56:43	car	44.099998	
104361301	13	3529	-122.21861	37.83511	-1.0	18.5.2012	16:56:46	car	43.5	
104361301	13	3530	-122.21896	37.83559	-1.0	18.5.2012	16:56:49	car	45.400001	
104361301	13	3531	-122.2193	37.8361	-1.0	18.5.2012	16:56:52	car	46.599998	
104361301	13	3532	-122.2197	37.83658	-1.0	18.5.2012	16:56:55	car	47.799999	
104361301	13	3533	-122.22017	37.83704	-1.0	18.5.2012	16:56:58	car	48.5	
104361301	13	3534	-122.22069	37.83747	-1.0	18.5.2012	16:57:1	car	49.099998	
104361301	13	3535	-122.22124	37.83788	-1.0	18.5.2012	16:57:4	car	48.5	
104361301	13	3536	-122.22178	37.83828	-1.0	18.5.2012	16:57:7	car	48.5	
104361301	13	3537	-122.22229	37.83871	-1.0	18.5.2012	16:57:10	car	48.5	
104361301	13	3538	-122.22273	37.83912	-1.0	18.5.2012	16:57:13	car	39.099998	
104361301	13	3539	-122.22301	37.83944	-1.0	18.5.2012	16:57:16	car	28.6	
104361301	13	3540	-122.22321	37.8397	-1.0	18.5.2012	16:57:19	car	23.0	
104361301	13	3541	-122.22335	37.8399	-1.0	18.5.2012	16:57:22	car	16.2	
104361301	13	3542	-122.22342	37.83997	-1.0	18.5.2012	16:57:25	car	3.099999	
104361301	13	3543	-122.22344	37.83996	-1.0	18.5.2012	16:57:28	car	2.5	
104361301	13	3544	-122.22345	37.84	-1.0	18.5.2012	16:57:31	car	5.0	
104361301	13	3545	-122.22349	37.84007	-1.0	18.5.2012	16:57:34	car	8.1	
104361301	13	3546	-122.22356	37.84018	-1.0	18.5.2012	16:57:37	car	10.6	
104361301	13	3547	-122.22366	37.8403	-1.0	18.5.2012	16:57:40	car	9.899999	
104361301	13	3548	-122.22375	37.84043	-1.0	18.5.2012	16:57:43	car	13.699999	
104361301	13	3549	-122.22388	37.8406	-1.0	18.5.2012	16:57:46	car	14.899999	
104361301	13	3550	-122.22401	37.84079	-1.0	18.5.2012	16:57:49	car	17.399999	
104361301	13	3551	-122.22417	37.84099	-1.0	18.5.2012	16:57:52	car	19.299999	
104361301	13	3552	-122.22431	37.8412	-1.0	18.5.2012	16:57:55	car	19.899999	
104361301	13	3553	-122.22446	37.84141	-1.0	18.5.2012	16:57:58	car	18.0	
104361301	13	3554	-122.22458	37.84157	-1.0	18.5.2012	16:58:1	car	11.8	
104361301	13	3555	-122.22463	37.84164	-1.0	18.5.2012	16:58:4	car	2.5	
104361301	13	3556	-122.22462	37.84168	-1.0	18.5.2012	16:58:8	car	1.2	
104361301	13	3557	-122.22468	37.84172	-1.0	18.5.2012	16:58:11	car	8.699999	
104361301	13	3558	-122.22483	37.84183	-1.0	18.5.2012	16:58:14	car	15.5	
104361301	13	3559	-122.225	37.84208	-1.0	18.5.2012	16:58:17	car	26.1	
104361301	13	3560	-122.22522	37.8424	-1.0	18.5.2012	16:58:20	car	29.2	
104361301	13	3561	-122.2254	37.84271	-1.0	18.5.2012	16:58:23	car	24.899999	
104361301	13	3562	-122.22557	37.84295	-1.0	18.5.2012	16:58:26	car	23.0	
104361301	13	3563	-122.22577	37.84319	-1.0	18.5.2012	16:58:29	car	23.6	
104361301	13	3564	-122.22593	37.84341	-1.0	18.5.2012	16:58:32	car	19.299999	
104361301	13	3565	-122.22607	37.84357	-1.0	18.5.2012	16:58:35	car	14.899999	
104361301	13	3566	-122.22618	37.8437	-1.0	18.5.2012	16:58:38	car	13.699999	
104361301	13	3567	-122.22631	37.84388	-1.0	18.5.2012	16:58:41	car	18.6	
104361301	13	3568	-122.22649	37.84411	-1.0	18.5.2012	16:58:44	car	23.6	
104361301	13	3569	-122.22671	37.84438	-1.0	18.5.2012	16:58:47	car	28.6	
104361301	13	3570	-122.22698	37.84469	-1.0	18.5.2012	16:58:50	car	32.299999	
104361301	13	3571	-122.22723	37.84505	-1.0	18.5.2012	16:58:53	car	34.2	
104361301	13	3572	-122.22742	37.84548	-1.0	18.5.2012	16:58:56	car	38.5	
104361301	13	3573	-122.22755	37.84598	-1.0	18.5.2012	16:58:59	car	43.5	
104361301	13	3574	-122.22758	37.84656	-1.0	18.5.2012	16:59:2	car	47.799999	
104361301	13	3575	-122.22756	37.84718	-1.0	18.5.2012	16:59:5	car	51.599998	
104361301	13	3576	-122.22762	37.84783	-1.0	18.5.2012	16:59:8	car	54.099998	
104361301	13	3577	-122.22786	37.84845	-1.0	18.5.2012	16:59:11	car	53.400001	
104361301	13	3578	-122.22828	37.84901	-1.0	18.5.2012	16:59:14	car	52.799999	
104361301	13	3579	-122.22907	37.84942	-1.0	18.5.2012	16:59:17	car	59.0	
104361301	13	3580	-122.22987	37.84968	-1.0	18.5.2012	16:59:20	car	56.5	
104361301	13	3581	-122.23063	37.84992	-1.0	18.5.2012	16:59:23	car	52.799999	
104361301	13	3582	-122.23133	37.85015	-1.0	18.5.2012	16:59:26	car	46.599998	
104361301	13	3583	-122.23186	37.85035	-1.0	18.5.2012	16:59:29	car	30.399999	
104361301	13	3584	-122.23212	37.8505	-1.0	18.5.2012	16:59:32	car	19.899999	
104361301	13	3585	-122.2323	37.85065	-1.0	18.5.2012	16:59:35	car	15.5	
104361301	13	3586	-122.23242	37.85077	-1.0	18.5.2012	16:59:38	car	10.6	
104361301	13	3587	-122.23248	37.85083	-1.0	18.5.2012	16:59:41	car	3.099999	
104361301	13	3588	-122.23249	37.85082	-1.0	18.5.2012	17:0:1	car	2.5	
104361301	13	3589	-122.23256	37.85091	-1.0	18.5.2012	17:0:4	car	11.8	
104361301	13	3590	-122.23268	37.85107	-1.0	18.5.2012	17:0:7	car	18.0	
104361301	13	3591	-122.23283	37.85132	-1.0	18.5.2012	17:0:10	car	23.0	
104361301	13	3592	-122.23301	37.8516	-1.0	18.5.2012	17:0:13	car	26.1	
104361301	13	3593	-122.23321	37.8519	-1.0	18.5.2012	17:0:16	car	28.6	
104361301	13	3594	-122.23348	37.85221	-1.0	18.5.2012	17:0:19	car	31.1	
104361301	13	3595	-122.23383	37.85245	-1.0	18.5.2012	17:0:22	car	28.0	
104361301	13	3596	-122.23416	37.85259	-1.0	18.5.2012	17:0:25	car	22.399999	
104361301	13	3597	-122.23449	37.85266	-1.0	18.5.2012	17:0:28	car	21.7	
104361301	13	3598	-122.2348	37.85273	-1.0	18.5.2012	17:0:31	car	20.5	
104361301	13	3599	-122.23507	37.85292	-1.0	18.5.2012	17:0:34	car	24.2	
104361301	13	3600	-122.23537	37.85314	-1.0	18.5.2012	17:0:37	car	26.7	
104361301	13	3601	-122.23567	37.85337	-1.0	18.5.2012	17:0:40	car	24.899999	
104361301	13	3602	-122.2359	37.8536	-1.0	18.5.2012	17:0:43	car	23.6	
104361301	13	3603	-122.23607	37.85386	-1.0	18.5.2012	17:0:46	car	25.5	
104361301	13	3604	-122.23629	37.85412	-1.0	18.5.2012	17:0:49	car	25.5	
104361301	13	3605	-122.23658	37.85435	-1.0	18.5.2012	17:0:52	car	26.7	
104361301	13	3606	-122.23688	37.85457	-1.0	18.5.2012	17:0:55	car	26.7	
104361301	13	3607	-122.23718	37.8548	-1.0	18.5.2012	17:0:58	car	28.6	
104361301	13	3608	-122.23757	37.855	-1.0	18.5.2012	17:1:1	car	29.2	
104361301	13	3609	-122.23799	37.85514	-1.0	18.5.2012	17:1:4	car	28.0	
104361301	13	3610	-122.23836	37.85525	-1.0	18.5.2012	17:1:7	car	24.899999	
104361301	13	3611	-122.23875	37.85534	-1.0	18.5.2012	17:1:10	car	26.1	
104361301	13	3612	-122.23913	37.85545	-1.0	18.5.2012	17:1:13	car	25.5	
104361301	13	3613	-122.23949	37.85553	-1.0	18.5.2012	17:1:16	car	23.6	
104361301	13	3614	-122.23981	37.8557	-1.0	18.5.2012	17:1:19	car	26.1	
104361301	13	3615	-122.24016	37.8559	-1.0	18.5.2012	17:1:22	car	28.6	
104361301	13	3616	-122.2405	37.85617	-1.0	18.5.2012	17:1:25	car	28.6	
104361301	13	3617	-122.2408	37.85647	-1.0	18.5.2012	17:1:28	car	29.799999	
104361301	13	3618	-122.24112	37.85673	-1.0	18.5.2012	17:1:31	car	29.799999	
104361301	13	3619	-122.24147	37.8569	-1.0	18.5.2012	17:1:34	car	26.1	
104361301	13	3620	-122.24169	37.85709	-1.0	18.5.2012	17:1:37	car	19.899999	
104361301	13	3621	-122.24183	37.85733	-1.0	18.5.2012	17:1:40	car	21.7	
104361301	13	3622	-122.24207	37.85754	-1.0	18.5.2012	17:1:43	car	23.0	
104361301	13	3623	-122.24241	37.85765	-1.0	18.5.2012	17:1:46	car	26.1	
104361301	13	3624	-122.24279	37.85773	-1.0	18.5.2012	17:1:49	car	25.5	
104361301	13	3625	-122.24315	37.85787	-1.0	18.5.2012	17:1:52	car	23.6	
104361301	13	3626	-122.2435	37.85799	-1.0	18.5.2012	17:1:55	car	23.0	
104361301	13	3627	-122.2438	37.85807	-1.0	18.5.2012	17:1:58	car	18.6	
104361301	13	3628	-122.24407	37.85812	-1.0	18.5.2012	17:2:1	car	18.0	
104361301	13	3629	-122.24439	37.85812	-1.0	18.5.2012	17:2:4	car	22.399999	
104361301	13	3630	-122.24472	37.85811	-1.0	18.5.2012	17:2:7	car	18.6	
104361301	13	3631	-122.245	37.85808	-1.0	18.5.2012	17:2:10	car	17.399999	
104361301	13	3632	-122.2452	37.85807	-1.0	18.5.2012	17:2:13	car	8.699999	
104361301	13	3633	-122.24526	37.85807	-1.0	18.5.2012	17:2:16	car	2.5	
104361301	13	3634	-122.24528	37.85807	-1.0	18.5.2012	17:2:19	car	1.2	
104361301	13	3635	-122.24527	37.85806	-1.0	18.5.2012	17:2:28	car	1.2	
104361301	13	3636	-122.24537	37.85804	-1.0	18.5.2012	17:2:31	car	10.6	
104361301	13	3637	-122.24553	37.85788	-1.0	18.5.2012	17:2:34	car	21.1	
104361301	13	3638	-122.24576	37.85759	-1.0	18.5.2012	17:2:37	car	29.799999	
104361301	13	3639	-122.24601	37.85729	-1.0	18.5.2012	17:2:40	car	28.0	
104361301	13	3640	-122.24626	37.85698	-1.0	18.5.2012	17:2:43	car	31.1	
104361301	13	3641	-122.24653	37.85665	-1.0	18.5.2012	17:2:46	car	32.900001	
104361301	13	3642	-122.24681	37.8563	-1.0	18.5.2012	17:2:49	car	34.2	
104361301	13	3643	-122.24709	37.85594	-1.0	18.5.2012	17:2:52	car	33.599998	
104361301	13	3644	-122.24736	37.85559	-1.0	18.5.2012	17:2:55	car	33.599998	
104361301	13	3645	-122.24763	37.85524	-1.0	18.5.2012	17:2:58	car	32.299999	
104361301	13	3646	-122.24788	37.85494	-1.0	18.5.2012	17:3:1	car	26.7	
104361301	13	3647	-122.24808	37.85469	-1.0	18.5.2012	17:3:4	car	21.1	
104361301	13	3648	-122.24826	37.85447	-1.0	18.5.2012	17:3:7	car	21.1	
104361301	13	3649	-122.24845	37.85423	-1.0	18.5.2012	17:3:10	car	25.5	
104361301	13	3650	-122.24866	37.85396	-1.0	18.5.2012	17:3:13	car	28.0	
104361301	13	3651	-122.24891	37.85366	-1.0	18.5.2012	17:3:16	car	29.799999	
104361301	13	3652	-122.24916	37.85336	-1.0	18.5.2012	17:3:19	car	28.6	
104361301	13	3653	-122.24939	37.85307	-1.0	18.5.2012	17:3:22	car	27.299999	
104361301	13	3654	-122.24961	37.8528	-1.0	18.5.2012	17:3:25	car	26.1	
104361301	13	3655	-122.24981	37.85253	-1.0	18.5.2012	17:3:28	car	24.899999	
104361301	13	3656	-122.25001	37.85227	-1.0	18.5.2012	17:3:31	car	24.2	
104361301	13	3657	-122.25021	37.85204	-1.0	18.5.2012	17:3:34	car	22.399999	
104361301	13	3658	-122.25045	37.85186	-1.0	18.5.2012	17:3:37	car	18.6	
104361301	13	3659	-122.25076	37.85178	-1.0	18.5.2012	17:3:40	car	21.1	
104361301	13	3660	-122.25106	37.8517	-1.0	18.5.2012	17:3:43	car	19.899999	
104361301	13	3661	-122.25134	37.85161	-1.0	18.5.2012	17:3:46	car	19.299999	
104361301	13	3662	-122.25165	37.85153	-1.0	18.5.2012	17:3:49	car	19.299999	
104361301	13	3663	-122.25189	37.85145	-1.0	18.5.2012	17:3:52	car	14.3	
104361301	13	3664	-122.25206	37.85141	-1.0	18.5.2012	17:3:55	car	10.6	
104361301	13	3665	-122.25217	37.85137	-1.0	18.5.2012	17:3:58	car	4.3	
104361301	13	3666	-122.25221	37.85136	-1.0	18.5.2012	17:4:1	car	1.2	
104361301	13	3667	-122.25223	37.85135	-1.0	18.5.2012	17:4:4	car	1.2	
104361301	13	3668	-122.25225	37.85134	-1.0	18.5.2012	17:4:7	car	1.2	
104361301	13	3669	-122.25229	37.85133	-1.0	18.5.2012	17:4:10	car	2.5	
104361301	13	3670	-122.25238	37.85134	-1.0	18.5.2012	17:4:19	car	3.7	
104361301	13	3671	-122.25244	37.85143	-1.0	18.5.2012	17:4:22	car	9.899999	
104361301	13	3672	-122.25247	37.85158	-1.0	18.5.2012	17:4:25	car	11.8	
104361301	13	3673	-122.2525	37.85174	-1.0	18.5.2012	17:4:28	car	11.8	
104361301	13	3674	-122.25252	37.85187	-1.0	18.5.2012	17:4:31	car	8.1	
104361301	13	3675	-122.2525	37.85193	-1.0	18.5.2012	17:4:34	car	3.099999	
104361301	14	3676	-122.25253	37.85198	-1.0	18.5.2012	17:43:32	walk	1.899999	
104361301	14	3677	-122.2525	37.85196	-1.0	18.5.2012	17:43:35	walk	1.2	
104361301	14	3678	-122.25251	37.85192	-1.0	18.5.2012	17:43:54	walk	1.2	
104361301	14	3679	-122.2525	37.85186	-1.0	18.5.2012	17:44:2	walk	1.2	
104361301	14	3680	-122.2525	37.85184	-1.0	18.5.2012	17:44:5	walk	1.2	
104361301	14	3681	-122.2525	37.85182	-1.0	18.5.2012	17:44:8	walk	1.2	
104361301	14	3682	-122.25248	37.85178	-1.0	18.5.2012	17:44:15	walk	1.2	
104361301	14	3683	-122.25248	37.85176	-1.0	18.5.2012	17:44:18	walk	1.2	
104361301	14	3684	-122.25248	37.85171	-1.0	18.5.2012	17:44:24	walk	1.2	
104361301	14	3685	-122.2525	37.85167	-1.0	18.5.2012	17:44:32	walk	1.899999	
104361301	14	3686	-122.25253	37.85164	-1.0	18.5.2012	17:44:35	walk	1.2	
104361301	14	3687	-122.25253	37.85162	-1.0	18.5.2012	17:44:38	walk	1.899999	
104361301	14	3688	-122.25253	37.8516	-1.0	18.5.2012	17:44:41	walk	1.2	
104361301	14	3689	-122.25253	37.85157	-1.0	18.5.2012	17:44:44	walk	1.899999	
104361301	14	3690	-122.25254	37.85154	-1.0	18.5.2012	17:44:47	walk	1.899999	
104361301	14	3691	-122.25253	37.85149	-1.0	18.5.2012	17:44:51	walk	1.899999	
104361301	14	3692	-122.25254	37.85145	-1.0	18.5.2012	17:44:54	walk	1.899999	
104361301	14	3693	-122.25256	37.85141	-1.0	18.5.2012	17:44:57	walk	2.5	
104361301	14	3694	-122.25257	37.85137	-1.0	18.5.2012	17:45:0	walk	1.899999	
104361301	14	3695	-122.25254	37.85135	-1.0	18.5.2012	17:45:3	walk	1.899999	
104361301	14	3696	-122.25251	37.85132	-1.0	18.5.2012	17:45:6	walk	1.899999	
104361301	14	3697	-122.2525	37.85128	-1.0	18.5.2012	17:45:9	walk	2.5	
104361301	14	3698	-122.25247	37.85126	-1.0	18.5.2012	17:45:12	walk	1.899999	
104361301	14	3699	-122.25246	37.85124	-1.0	18.5.2012	17:45:15	walk	1.899999	
104361301	14	3700	-122.25246	37.85121	-1.0	18.5.2012	17:45:18	walk	1.2	
104361301	14	3701	-122.25245	37.85119	-1.0	18.5.2012	17:45:33	walk	1.2	
104361301	14	3702	-122.25249	37.85118	-1.0	18.5.2012	17:45:36	walk	2.5	
104361301	14	3703	-122.25254	37.85117	-1.0	18.5.2012	17:45:39	walk	3.099999	
104361301	14	3704	-122.25257	37.85115	-1.0	18.5.2012	17:45:42	walk	2.5	
104361301	14	3705	-122.2526	37.85113	-1.0	18.5.2012	17:45:45	walk	2.5	
104361301	14	3706	-122.25262	37.85111	-1.0	18.5.2012	17:45:48	walk	1.899999	
104361301	14	3707	-122.25263	37.85109	-1.0	18.5.2012	17:45:51	walk	1.2	
104361301	14	3708	-122.2526	37.85106	-1.0	18.5.2012	17:45:54	walk	1.2	
104361301	14	3709	-122.25259	37.85104	-1.0	18.5.2012	17:45:57	walk	1.2	
104361301	14	3710	-122.25259	37.85102	-1.0	18.5.2012	17:46:0	walk	1.899999	
104361301	14	3711	-122.25249	37.85097	-1.0	18.5.2012	17:46:16	walk	1.2	
104361301	14	3712	-122.25249	37.85093	-1.0	18.5.2012	17:46:21	walk	1.2	
104361301	14	3713	-122.25249	37.85087	-1.0	18.5.2012	17:46:28	walk	1.2	
104361301	14	3714	-122.25248	37.85083	-1.0	18.5.2012	17:46:31	walk	1.2	
104361301	14	3715	-122.25249	37.8508	-1.0	18.5.2012	17:46:34	walk	1.2	
104361301	14	3716	-122.25254	37.85073	-1.0	18.5.2012	17:46:47	walk	1.2	
104361301	14	3717	-122.25251	37.85066	-1.0	18.5.2012	17:46:57	walk	1.2	
104361301	14	3718	-122.2525	37.85064	-1.0	18.5.2012	17:47:0	walk	1.2	
104361301	14	3719	-122.25249	37.85048	-1.0	18.5.2012	17:48:10	walk	1.2	
104361301	15	3720	-122.25236	37.85048	-1.0	18.5.2012	17:54:19	walk	2.5	
104361301	15	3721	-122.25236	37.85051	-1.0	18.5.2012	17:54:22	walk	1.899999	
104361301	15	3722	-122.25238	37.85054	-1.0	18.5.2012	17:54:25	walk	1.899999	
104361301	15	3723	-122.25239	37.85055	-1.0	18.5.2012	17:54:28	walk	1.2	
104361301	15	3724	-122.25241	37.85058	-1.0	18.5.2012	17:54:31	walk	1.2	
104361301	15	3725	-122.25242	37.85061	-1.0	18.5.2012	17:54:34	walk	2.5	
104361301	15	3726	-122.25243	37.85063	-1.0	18.5.2012	17:54:37	walk	1.2	
104361301	15	3727	-122.25243	37.85067	-1.0	18.5.2012	17:54:44	walk	1.899999	
104361301	15	3728	-122.25245	37.85071	-1.0	18.5.2012	17:54:47	walk	1.899999	
104361301	15	3729	-122.25246	37.85074	-1.0	18.5.2012	17:54:50	walk	1.2	
104361301	15	3730	-122.25247	37.85077	-1.0	18.5.2012	17:54:53	walk	1.2	
104361301	15	3731	-122.25246	37.85081	-1.0	18.5.2012	17:54:56	walk	2.5	
104361301	15	3732	-122.2524	37.85084	-1.0	18.5.2012	17:55:10	walk	1.2	
104361301	15	3733	-122.2524	37.85083	-1.0	18.5.2012	17:55:16	walk	1.2	
104361301	15	3734	-122.25241	37.85085	-1.0	18.5.2012	17:55:19	walk	1.899999	
104361301	15	3735	-122.25243	37.85087	-1.0	18.5.2012	17:55:22	walk	2.5	
104361301	15	3736	-122.25244	37.8509	-1.0	18.5.2012	17:55:25	walk	1.899999	
104361301	15	3737	-122.25244	37.85094	-1.0	18.5.2012	17:55:28	walk	2.5	
104361301	15	3738	-122.25244	37.85098	-1.0	18.5.2012	17:55:31	walk	1.2	
104361301	15	3739	-122.25246	37.85101	-1.0	18.5.2012	17:55:34	walk	1.2	
104361301	15	3740	-122.25249	37.85104	-1.0	18.5.2012	17:55:37	walk	2.5	
104361301	15	3741	-122.25247	37.85107	-1.0	18.5.2012	17:55:40	walk	1.2	
104361301	15	3742	-122.25249	37.8511	-1.0	18.5.2012	17:55:43	walk	1.2	
104361301	15	3743	-122.25251	37.85113	-1.0	18.5.2012	17:55:46	walk	1.2	
104361301	15	3744	-122.25253	37.85116	-1.0	18.5.2012	17:55:49	walk	1.2	
104361301	15	3745	-122.25255	37.85118	-1.0	18.5.2012	17:55:52	walk	1.899999	
104361301	15	3746	-122.25256	37.85121	-1.0	18.5.2012	17:55:55	walk	2.5	
104361301	15	3747	-122.25256	37.85125	-1.0	18.5.2012	17:55:58	walk	1.899999	
104361301	15	3748	-122.25256	37.85128	-1.0	18.5.2012	17:56:1	walk	1.899999	
